season,date,regular,playoffs,away_team,home_team,score_away,score_home,q1_away,q2_away,q3_away,q4_away,ot_away,q1_home,q2_home,q3_home,q4_home,ot_home,whos_favored,spread,total,away_ml,home_ml,h2_spread,h2_total,id_spread,id_total,home_won,home_elo_before,away_elo_before,home_elo_after,away_elo_after,elo_diff,elo_prob_home
2023,2022-10-21,True,False,utah,min,132,126,26,29,33,32,12,41,23,23,33,6,home,8.0,227.0,265.0,-320.0,2.5,115.5,0.0,1,False,1577.1729785231312,1573.0303185001435,1522.1298060985682,1628.0734909247064,4.142660022987684,0.6455403821438397
2023,2022-10-22,True,False,mem,dal,96,137,17,19,35,25,0,39,25,35,38,0,home,6.0,220.0,170.0,-190.0,4.5,110.5,1.0,1,True,1621.5936820040229,1632.4149645080158,1683.167807394172,1570.8408391178666,-10.821282503992961,0.6255923921579968
2023,2022-10-22,True,False,hou,mil,105,125,23,25,31,26,0,41,26,31,27,0,home,13.5,227.5,650.0,-1000.0,2.0,109.5,1.0,1,True,1606.9237093864047,1258.0312225007963,1613.892628005135,1251.0623038820659,348.8924868856084,0.9298268659773486
2023,2022-10-22,True,False,okc,den,117,122,29,26,30,32,0,28,27,33,34,0,home,9.0,227.0,330.0,-400.0,6.5,110.5,0.0,1,True,1528.051719480806,1296.71780305849,1536.3292095921506,1288.4403129471455,231.33391642231595,0.8707167896848927
2023,2022-10-22,True,False,det,ind,115,124,35,21,23,36,0,25,27,36,36,0,home,1.0,232.0,-110.0,-110.0,1.5,112.5,1.0,1,True,1225.7885295352335,1385.7887218935823,1285.1076200584318,1326.469631370384,-160.00019235834884,0.4145010525967157
2023,2022-10-22,True,False,lac,sac,111,109,29,23,34,25,0,26,29,25,29,0,away,2.5,225.5,-140.0,120.0,1.5,116.0,0.0,0,False,1324.0226614846304,1614.5044403652955,1311.9187828086576,1626.6083190412683,-290.48177888066516,0.25039602648187587
2023,2022-10-22,True,False,cle,chi,128,96,34,36,23,35,0,25,29,25,17,0,away,1.5,221.0,-125.0,105.0,4.0,107.0,1.0,1,False,1454.4658468655145,1441.3585237756563,1354.6573557427164,1541.1670148984545,13.107323089858255,0.6572578720953915
2023,2022-10-22,True,False,bos,orl,126,120,36,32,31,27,0,33,35,26,26,0,away,8.5,215.5,-360.0,300.0,5.5,106.5,0.0,1,False,1310.079268737732,1813.5072944196968,1302.4341390615311,1821.1524240958977,-503.42802568196475,0.08929135154094231
2023,2022-10-22,True,False,tor,mia,109,112,33,17,33,26,0,38,33,21,20,0,home,3.5,216.5,140.0,-160.0,3.5,106.0,0.0,1,True,1490.7216129884682,1596.3604254808345,1521.7150298548456,1565.367008614457,-105.63881249236624,0.4918858089394653
2023,2022-10-22,True,False,sa,phi,114,105,19,35,31,29,0,25,26,26,28,0,home,13.5,224.5,700.0,-1100.0,9.5,109.5,0.0,0,False,1587.2623404585347,1439.276563351752,1516.0846043745103,1510.4542994357764,147.98577710678273,0.8065147468751349
2023,2022-10-23,True,False,por,lal,106,104,32,23,23,28,0,24,24,35,21,0,home,4.0,227.0,150.0,-170.0,3.5,110.0,0.0,0,False,1357.9526336959148,1230.6642601089661,1324.195150942738,1264.4217428621428,127.28837358694864,0.7872414512409505
2023,2022-10-23,True,False,utah,no,122,121,26,37,30,17,12,24,29,31,26,11,home,8.5,231.5,280.0,-340.0,7.0,116.5,0.0,1,False,1647.1294876121779,1628.0734909247064,1627.2293588960526,1647.9736196408317,19.055996687471406,0.6649297997654717
2023,2022-10-23,True,False,phx,lac,112,95,33,28,25,26,0,18,23,31,23,0,away,1.5,219.0,-130.0,110.0,5.5,112.0,1.0,0,False,1626.6083190412683,1601.3769322531532,1543.1494756253328,1684.8357756690887,25.23138678811506,0.6728029294100552
2023,2022-10-23,True,False,sac,gs,125,130,36,35,23,31,0,39,50,24,17,0,home,10.0,232.5,400.0,-500.0,0.505,114.5,0.0,1,True,1593.4502136975902,1311.9187828086576,1599.6073057113445,1305.7616907949034,281.5314308889326,0.8999141870169566
2023,2022-10-23,True,False,wsh,cle,107,117,31,20,25,27,4,30,27,26,20,14,home,4.0,216.5,155.0,-175.0,0.0,105.5,1.0,1,True,1541.1670148984545,1472.376098581211,1568.2700499593427,1445.2730635203227,68.7909163172435,0.7254459888758679
2023,2022-10-23,True,False,min,okc,116,106,31,22,29,34,0,18,26,30,32,0,away,9.5,225.5,-420.0,350.0,3.0,109.5,1.0,0,False,1288.4403129471455,1522.1298060985682,1255.0398089697067,1555.530310076007,-233.68949315142277,0.3165702738292348
2023,2022-10-23,True,False,cha,atl,126,109,22,37,45,22,0,30,25,29,25,0,home,10.0,227.5,400.0,-500.0,8.5,112.5,0.0,1,False,1622.3033331582653,1595.9684038106457,1538.7611331505175,1679.5106038183935,26.334929347619664,0.6741998255875381
2023,2022-10-24,True,False,utah,hou,108,114,18,27,28,35,0,21,30,26,37,0,away,2.5,234.0,-135.0,115.0,3.0,119.0,0.0,0,True,1251.0623038820659,1647.9736196408317,1323.559122828441,1575.4768006944564,-396.9113157587658,0.15327283900858835
2023,2022-10-24,True,False,bos,chi,102,120,39,15,25,23,0,30,35,35,20,0,away,5.5,225.5,-210.0,180.0,6.0,109.5,0.0,0,True,1354.6573557427164,1821.1524240958977,1470.2004687048136,1705.6093111338005,-466.4950683531813,0.1081561347924187
2023,2022-10-24,True,False,bkn,mem,124,134,34,35,28,27,0,39,25,45,25,0,home,1.5,235.5,100.0,-120.0,1.0,115.0,1.0,1,True,1570.8408391178666,1534.4131563518772,1602.7212540578728,1502.532741411871,36.4276827659894,0.6868300509133133
2023,2022-10-24,True,False,den,por,110,135,31,30,25,24,0,23,32,44,36,0,away,5.0,227.5,-220.0,190.0,1.0,111.5,0.0,1,True,1264.4217428621428,1536.3292095921506,1368.9291275353287,1431.8218249189647,-271.90746673000785,0.2709952557379268
2023,2022-10-24,True,False,sa,min,115,106,39,28,36,12,0,28,29,14,35,0,home,8.5,234.5,300.0,-360.0,7.5,115.5,0.0,0,False,1555.530310076007,1510.4542994357764,1487.918006866804,1578.0666026449794,45.076010640230606,0.6974374182054704
2023,2022-10-24,True,False,orl,ny,102,115,28,31,23,20,0,34,31,31,19,0,home,7.5,223.0,250.0,-300.0,2.5,108.5,1.0,0,True,1567.2928534114571,1302.4341390615311,1577.3056918801299,1292.4213005928584,264.858714349926,0.8909319054404622
2023,2022-10-24,True,False,ind,phi,106,120,23,23,30,30,0,33,31,26,30,0,home,12.5,228.5,550.0,-800.0,1.0,111.0,1.0,0,True,1516.0846043745103,1285.1076200584318,1528.6211661759212,1272.571058257021,230.97698431607841,0.8704853215918303
2023,2022-10-24,True,False,tor,mia,98,90,27,21,23,27,0,23,20,33,14,0,home,3.5,214.0,150.0,-170.0,3.0,104.5,0.0,0,False,1521.7150298548456,1565.367008614457,1465.604373199911,1621.4776652693918,-43.65197875961144,0.580387735444451
2023,2022-10-25,True,False,dal,no,111,113,31,33,25,22,0,40,26,21,26,0,away,5.0,218.5,-210.0,180.0,4.0,107.0,0.0,1,True,1627.2293588960526,1683.167807394172,1648.3500003992467,1662.047165890978,-55.93844849811944,0.5630719002788648
2023,2022-10-25,True,False,det,wsh,99,120,25,24,26,24,0,28,28,29,35,0,home,5.5,221.0,190.0,-220.0,0.5,107.0,1.0,0,True,1445.2730635203227,1326.469631370384,1472.1452212842748,1299.5974736064318,118.80343214993877,0.7789458441077647
2023,2022-10-25,True,False,gs,phx,105,134,29,37,20,19,0,37,35,33,29,0,home,1.5,227.5,100.0,-120.0,1.5,110.5,1.0,1,True,1684.8357756690887,1599.6073057113445,1720.1539348830474,1564.2891464973857,85.22846995774421,0.7438851702629351
2023,2022-10-25,True,False,lac,okc,94,108,18,25,25,26,0,23,26,35,24,0,away,5.5,217.5,-220.0,190.0,4.5,110.5,0.0,0,True,1255.0398089697067,1543.1494756253328,1344.051844330987,1454.1374402640524,-288.10966665562614,0.2529677615126644
2023,2022-10-26,True,False,phi,tor,109,119,27,26,26,30,0,35,28,26,30,0,home,1.0,211.5,-105.0,-115.0,3.0,103.0,1.0,1,True,1621.4776652693918,1528.6211661759212,1645.4047249680887,1504.6941064772243,92.85649909347057,0.7521610363078345
2023,2022-10-26,True,False,cha,ny,131,134,30,32,28,32,9,32,37,29,24,12,home,7.5,224.0,250.0,-300.0,2.0,115.5,0.0,1,True,1577.3056918801299,1679.5106038183935,1607.9977160787332,1648.8185796197902,-102.20491193826365,0.4968269192480765
2023,2022-10-26,True,False,ind,chi,109,124,27,30,36,16,0,38,38,27,21,0,home,7.0,233.5,240.0,-280.0,2.0,112.5,1.0,0,True,1470.2004687048136,1272.571058257021,1485.7587034991436,1257.012823462691,197.62941044779268,0.8472628632479424
2023,2022-10-26,True,False,lal,den,99,110,22,32,17,28,0,26,28,32,24,0,home,5.0,230.5,175.0,-200.0,3.5,117.5,1.0,0,True,1431.8218249189647,1324.195150942738,1454.755657130739,1301.2613187309637,107.62667397622658,0.7676689356773602
2023,2022-10-26,True,False,hou,utah,101,109,21,28,26,26,0,22,39,28,20,0,home,8.5,232.5,300.0,-360.0,1.5,112.5,0.0,0,True,1575.4768006944564,1323.559122828441,1584.4749592486396,1314.560964274258,251.9176778660153,0.8834795136305313
2023,2022-10-26,True,False,sa,min,122,134,28,25,41,28,0,39,29,34,32,0,home,9.5,235.0,375.0,-450.0,0.5,113.0,1.0,1,True,1487.918006866804,1578.0666026449794,1542.747301738701,1523.2373077730824,-90.14859577817538,0.5141735120919073
2023,2022-10-26,True,False,mia,por,119,98,28,33,33,25,0,31,25,25,17,0,away,2.5,220.5,-140.0,120.0,0.5,108.5,1.0,0,False,1368.9291275353287,1465.604373199911,1300.2754653176048,1534.2580354176348,-96.67524566458223,0.5047845600609738
2023,2022-10-26,True,False,bkn,mil,99,110,20,35,21,23,0,25,18,35,32,0,home,3.0,230.0,140.0,-160.0,4.5,111.5,1.0,0,True,1613.892628005135,1502.532741411871,1636.3745182710113,1480.0508511459948,111.35988659326404,0.7714796996277677
2023,2022-10-26,True,False,orl,cle,92,103,24,26,19,23,0,30,24,19,30,0,home,9.0,215.5,325.0,-390.0,3.5,104.5,1.0,0,True,1568.2700499593427,1292.4213005928584,1577.1028782078245,1283.5884723443767,275.8487493664843,0.8969290632090583
2023,2022-10-26,True,False,atl,det,118,113,36,26,27,29,0,32,29,28,24,0,away,7.5,229.0,-300.0,250.0,4.5,110.0,0.0,1,False,1299.5974736064318,1538.7611331505175,1275.1742477305504,1563.1843590263989,-239.1636595440857,0.30979231581797184
2023,2022-10-27,True,False,dal,bkn,129,125,30,31,29,22,17,23,36,25,28,13,away,2.5,225.5,-140.0,120.0,1.5,109.5,1.0,1,False,1480.0508511459948,1662.047165890978,1452.847809280872,1689.2502077561007,-181.99631474498324,0.38414091447928056
2023,2022-10-27,True,False,lac,okc,110,118,24,36,27,23,0,34,19,36,29,0,away,7.0,218.5,-260.0,220.0,1.5,111.5,0.0,1,True,1344.051844330987,1454.1374402640524,1393.7936065903311,1404.3956780047083,-110.0855959330654,0.48548973624998354
2023,2022-10-27,True,False,mia,gs,110,123,30,29,28,23,0,31,32,29,31,0,home,6.0,228.0,200.0,-240.0,3.0,110.0,1.0,1,True,1564.2891464973857,1534.2580354176348,1600.4926849258607,1498.0544969891598,30.031111079750872,0.6788559645037311
2023,2022-10-27,True,False,mem,sac,125,110,32,31,31,31,0,28,28,27,27,0,away,2.5,236.5,-140.0,120.0,0.5,120.5,1.0,0,False,1305.7616907949034,1602.7212540578728,1276.0607771824234,1632.4221676703528,-296.95956326296937,0.24346227715111668
2023,2022-10-28,True,False,ind,wsh,127,117,36,39,26,26,0,28,32,30,27,0,home,4.5,228.5,180.0,-210.0,7.0,111.5,0.0,1,False,1472.1452212842748,1257.012823462691,1397.4862193566664,1331.6718253902993,215.13239782158394,0.8598503887630092
2023,2022-10-28,True,False,chi,sa,124,129,29,31,34,30,0,36,26,32,35,0,away,4.0,230.5,-170.0,150.0,4.0,118.0,0.0,1,True,1523.2373077730824,1485.7587034991436,1546.9361482795123,1462.0598629927138,37.4786042739388,0.6881298117375796
2023,2022-10-28,True,False,utah,den,101,117,25,25,28,23,0,35,28,26,28,0,home,7.5,232.0,260.0,-310.0,0.0,117.0,1.0,0,True,1454.755657130739,1584.4749592486396,1522.4050916604533,1516.8255247189254,-129.7193021179005,0.4573344956079349
2023,2022-10-28,True,False,ny,mil,108,119,24,29,32,23,0,26,33,37,23,0,home,6.0,223.5,195.0,-230.0,2.0,108.0,1.0,1,True,1636.3745182710113,1607.9977160787332,1670.7393039256344,1573.63293042411,28.37680219227809,0.6767763307898441
2023,2022-10-28,True,False,lal,min,102,111,25,27,23,27,0,28,24,26,33,0,home,8.0,232.0,260.0,-310.0,5.5,117.5,1.0,0,True,1542.747301738701,1301.2613187309637,1552.7723726032975,1291.2362478663672,241.48598300773733,0.8771540320749952
2023,2022-10-28,True,False,no,phx,111,124,27,25,31,28,0,21,36,36,31,0,home,8.0,226.0,265.0,-320.0,3.5,116.0,1.0,1,True,1720.1539348830474,1648.3500003992467,1749.5261375115153,1618.9777977707788,71.80393448380073,0.7288869883716041
2023,2022-10-28,True,False,cha,orl,93,113,19,11,23,40,0,22,29,31,31,0,away,1.5,220.5,-125.0,105.0,6.0,110.5,0.0,0,True,1283.5884723443767,1648.8185796197902,1393.6405708778325,1538.7664810863344,-365.2301072754135,0.17846423905851427
2023,2022-10-28,True,False,hou,por,111,125,23,35,24,29,0,32,37,27,29,0,home,4.0,222.5,160.0,-180.0,2.0,109.0,1.0,1,True,1300.2754653176048,1314.560964274258,1345.4456390925116,1269.3907904993512,-14.2854989566531,0.6209099601983846
2023,2022-10-28,True,False,phi,tor,112,90,28,37,16,31,0,26,22,22,20,0,home,3.5,214.5,140.0,-160.0,7.0,104.5,0.0,0,False,1645.4047249680887,1504.6941064772243,1548.6624091422839,1601.436422303029,140.71061849086436,0.7998955545193961
2023,2022-10-28,True,False,atl,det,136,112,35,34,37,30,0,29,38,27,18,0,away,6.0,229.5,-240.0,200.0,3.0,112.5,1.0,1,False,1275.1742477305504,1563.1843590263989,1239.330947370747,1599.0276593862022,-288.01011129584845,0.2530760759483974
2023,2022-10-28,True,False,cle,bos,132,123,33,29,33,19,18,34,41,24,15,9,home,7.0,218.5,225.0,-265.0,0.5,106.0,0.0,1,False,1705.6093111338005,1577.1028782078245,1634.8280371787582,1647.8841521628667,128.50643292597601,0.7884134941912074
2023,2022-10-29,True,False,mem,utah,123,124,30,24,37,32,0,24,38,33,29,0,away,3.0,225.0,-160.0,140.0,3.5,116.5,0.0,1,True,1516.8255247189254,1632.4221676703528,1532.7588529145219,1616.4888394747563,-115.59664295142738,0.4775696915308353
2023,2022-10-29,True,False,ind,bkn,125,116,26,37,29,33,0,26,36,28,26,0,home,11.0,239.5,450.0,-600.0,7.5,117.0,0.0,1,False,1452.847809280872,1331.6718253902993,1382.247591163212,1402.2720435079593,121.17598389057275,0.7812885578414981
2023,2022-10-29,True,False,okc,dal,117,111,27,19,26,27,18,25,26,20,28,12,home,10.5,219.0,400.0,-500.0,5.0,105.5,0.0,1,False,1689.2502077561007,1393.7936065903311,1629.3104543366562,1453.7333600097757,295.4566011657696,0.9069061786421017
2023,2022-10-29,True,False,atl,mil,115,123,30,21,33,31,0,32,27,32,32,0,home,5.5,228.5,185.0,-215.0,1.5,110.0,1.0,1,True,1670.7393039256344,1599.0276593862022,1695.2055701321347,1574.561393179702,71.7116445394322,0.7287819922049894
2023,2022-10-29,True,False,gs,cha,113,120,23,27,33,24,6,34,28,18,27,13,away,10.0,233.5,-500.0,400.0,8.5,113.5,0.0,0,True,1538.7664810863344,1600.4926849258607,1579.494875808088,1559.764290204107,-61.726203839526306,0.5548586887239236
2023,2022-10-29,True,False,mia,sac,113,119,23,26,33,31,0,32,39,19,29,0,away,4.0,227.5,-165.0,145.0,8.0,109.0,0.0,1,True,1276.0607771824234,1498.0544969891598,1333.313784729437,1440.8014894421462,-221.9937198067364,0.3313130528615193
2023,2022-10-29,True,False,phi,chi,114,109,37,27,26,24,0,22,34,31,22,0,away,2.5,221.5,-140.0,120.0,1.5,107.5,1.0,1,False,1462.0598629927138,1601.436422303029,1427.089637673169,1636.406647622574,-139.37655931031532,0.44357396281203343
2023,2022-10-30,True,False,hou,phx,109,124,24,32,30,23,0,29,36,25,34,0,home,13.0,227.5,600.0,-900.0,4.5,110.0,1.0,1,True,1749.5261375115153,1269.3907904993512,1752.348206618737,1266.5687213921294,480.1353470121642,0.9657602215526088
2023,2022-10-30,True,False,no,lac,112,91,18,34,26,34,0,25,27,15,24,0,home,2.0,226.0,110.0,-130.0,1.0,115.5,0.0,0,False,1404.3956780047083,1618.9777977707788,1358.0404941131846,1665.3329816623025,-214.5821197660705,0.34083223460127965
2023,2022-10-30,True,False,wsh,bos,94,112,15,32,21,26,0,34,24,29,25,0,home,9.5,221.5,350.0,-420.0,1.5,108.0,1.0,0,True,1634.8280371787582,1397.4862193566664,1647.9621496948635,1384.3521068405612,237.3418178220918,0.8745602475228015
2023,2022-10-30,True,False,ny,cle,108,121,30,29,34,15,0,35,27,22,37,0,home,4.0,220.0,150.0,-170.0,1.5,107.0,1.0,1,True,1647.8841521628667,1573.63293042411,1676.8894960489288,1544.627586538048,74.25122173875661,0.7316618793032713
2023,2022-10-30,True,False,gs,det,114,128,37,18,36,23,0,29,34,37,28,0,away,7.5,231.5,-310.0,260.0,8.0,112.5,0.0,1,True,1239.330947370747,1559.764290204107,1332.3376210729589,1466.7576165018952,-320.43334283336003,0.2194428161537425
2023,2022-10-30,True,False,min,sa,98,107,23,24,23,28,0,26,31,28,22,0,away,6.0,237.5,-240.0,200.0,6.0,113.0,0.0,0,True,1546.9361482795123,1552.7723726032975,1584.1903028572335,1515.5182180255763,-5.836224323785245,0.632289232702839
2023,2022-10-30,True,False,orl,dal,105,114,34,26,23,22,0,29,31,28,26,0,home,9.5,211.5,330.0,-400.0,6.0,103.5,0.0,1,True,1629.3104543366562,1393.6405708778325,1639.6822606509324,1383.2687645635563,235.66988345882373,0.873500591508942
2023,2022-10-30,True,False,den,lal,110,121,31,20,34,25,0,26,29,38,28,0,away,2.5,228.5,-150.0,130.0,2.0,111.0,0.0,1,True,1291.2362478663672,1522.4050916604533,1365.615499443319,1448.0258400835014,-231.16884379408611,0.31971789121976296
2023,2022-10-31,True,False,atl,tor,109,139,28,25,27,29,0,34,30,31,44,0,home,2.0,222.5,110.0,-130.0,3.0,107.5,1.0,1,True,1548.6624091422839,1574.561393179702,1608.3372699140539,1514.886532407932,-25.89898403741813,0.6050518668355421
2023,2022-10-31,True,False,det,mil,108,110,23,29,25,31,0,34,26,28,22,0,home,13.5,224.0,600.0,-900.0,5.5,109.5,0.0,0,True,1695.2055701321347,1332.3376210729589,1697.5146433660962,1330.0285478389974,362.86794905917577,0.9348979961717342
2023,2022-10-31,True,False,phi,wsh,118,111,30,22,34,32,0,28,24,21,38,0,away,2.5,216.0,-135.0,115.0,1.5,106.0,1.0,1,False,1384.3521068405612,1636.406647622574,1357.438411172783,1663.3203432903522,-252.05454078201274,0.2941534490295344
2023,2022-10-31,True,False,mem,utah,105,121,26,18,30,31,0,23,38,36,24,0,away,2.5,231.5,-140.0,120.0,6.5,118.0,0.0,0,True,1532.7588529145219,1616.4888394747563,1592.1728027452364,1557.0748896440418,-83.72998656023447,0.5233973310058094
2023,2022-10-31,True,False,sac,cha,115,108,24,28,37,26,0,34,33,18,23,0,away,3.5,231.5,-160.0,140.0,6.0,113.0,1.0,0,False,1579.494875808088,1333.313784729437,1514.8820015719773,1397.9266589655476,246.18109107865098,0.8800367845642193
2023,2022-10-31,True,False,ind,bkn,109,116,18,36,31,24,0,33,28,31,24,0,home,8.0,236.5,270.0,-330.0,2.0,114.5,0.0,0,True,1382.247591163212,1402.2720435079593,1417.6468582186772,1366.8727764524942,-20.02445234474726,0.6131034315755783
2023,2022-10-31,True,False,hou,lac,93,95,23,29,24,17,0,30,21,22,22,0,home,8.5,225.5,310.0,-370.0,6.0,110.0,0.0,0,True,1358.0404941131846,1266.5687213921294,1369.0826906438049,1255.5265248615092,91.47177272105523,0.7506721155421989
2023,2022-11-01,True,False,min,phx,107,116,20,27,26,34,0,24,30,30,32,0,home,4.0,228.0,150.0,-170.0,0.5,111.0,1.0,0,True,1752.348206618737,1515.5182180255763,1762.6499897629221,1505.2164348813913,236.8299885931608,0.874236665094775
2023,2022-11-01,True,False,gs,mia,109,116,24,32,38,15,0,33,25,28,30,0,home,1.5,226.0,-105.0,-115.0,0.5,109.5,1.0,0,True,1440.8014894421462,1466.7576165018952,1476.9446301280382,1430.6144758160033,-25.95612705974895,0.6049732588659961
