season,date,regular,playoffs,away_team,home_team,score_away,score_home,q1_away,q2_away,q3_away,q4_away,ot_away,q1_home,q2_home,q3_home,q4_home,ot_home,whos_favored,spread,total,away_ml,home_ml,h2_spread,h2_total,id_spread,id_total,home_won
2019,2018-10-17,True,False,cle,tor,104,116,25,22,28,29,0,28,32,30,26,0,home,12.5,215.5,797.0,-1300.0,3.0,106.5,0.0,1,True
2019,2018-10-18,True,False,chi,phi,108,127,41,17,18,32,0,38,27,37,25,0,home,12.5,221.0,733.0,-1150.0,5.0,109.0,1.0,1,True
2019,2018-10-18,True,False,mia,wsh,113,112,24,34,27,28,0,25,34,30,23,0,home,6.0,215.0,215.0,-260.0,3.5,106.5,0.0,1,False
2019,2018-10-18,True,False,lal,por,119,128,31,32,28,28,0,34,31,28,35,0,home,3.0,224.0,135.0,-155.0,1.5,112.0,1.0,1,True
2019,2018-10-19,True,False,atl,mem,117,131,33,28,21,35,0,37,40,29,25,0,home,7.0,217.0,237.0,-290.0,0.5,107.5,1.0,1,True
2019,2018-10-19,True,False,gs,utah,124,123,32,37,28,27,0,34,47,22,20,0,away,2.5,217.5,-135.0,115.0,5.5,108.5,0.0,1,False
2019,2018-10-19,True,False,okc,lac,92,108,20,26,31,15,0,27,21,23,37,0,home,3.0,214.0,130.0,-150.0,1.0,106.0,1.0,0,True
2019,2018-10-19,True,False,cle,min,123,131,30,24,41,28,0,32,39,33,27,0,home,8.5,223.0,334.0,-425.0,1.0,107.5,0.0,1,True
2019,2018-10-19,True,False,ind,mil,101,118,25,28,23,25,0,30,32,31,25,0,home,3.5,217.0,144.0,-165.0,0.5,105.5,1.0,1,True
2019,2018-10-19,True,False,sac,no,129,149,32,31,27,39,0,40,32,38,39,0,home,11.5,232.5,664.0,-1000.0,4.0,115.0,1.0,1,True
2019,2018-10-19,True,False,cha,orl,120,88,22,29,31,38,0,10,21,23,34,0,away,1.5,215.5,-125.0,105.0,4.5,107.5,1.0,0,False
2019,2018-10-19,True,False,bos,tor,101,113,25,28,26,22,0,18,31,33,31,0,home,3.0,209.5,135.0,-155.0,2.5,109.0,1.0,1,True
2019,2018-10-19,True,False,ny,bkn,105,107,24,26,26,29,0,33,24,17,33,0,home,4.0,222.0,148.0,-170.0,0.0,110.0,0.0,0,True
2019,2018-10-20,True,False,hou,lal,124,115,31,35,32,26,0,28,34,35,18,0,away,3.5,237.5,-160.0,140.0,1.0,117.0,1.0,1,False
2019,2018-10-20,True,False,phx,den,91,119,16,33,30,12,0,30,35,27,27,0,home,10.5,224.5,459.0,-620.0,1.0,110.5,1.0,0,True
2019,2018-10-20,True,False,min,dal,136,140,46,23,30,37,0,37,32,28,43,0,home,2.0,220.5,110.0,-130.0,1.0,110.0,1.0,1,True
2019,2018-10-20,True,False,det,chi,118,116,25,35,25,33,0,27,31,26,32,0,away,5.0,217.0,-200.0,170.0,2.5,106.5,0.0,1,False
2019,2018-10-20,True,False,sa,por,108,121,22,28,32,26,0,22,37,38,24,0,home,5.0,214.0,172.0,-205.0,0.0,110.0,1.0,1,True
2019,2018-10-20,True,False,bos,ny,103,101,31,19,27,26,0,18,30,22,31,0,away,9.5,210.5,-500.0,384.0,6.5,109.0,0.0,0,False
2019,2018-10-20,True,False,orl,phi,115,116,32,20,34,29,0,30,33,26,27,0,home,12.5,217.5,797.0,-1300.0,4.0,106.5,0.0,1,True
2019,2018-10-20,True,False,bkn,ind,112,132,29,29,27,27,0,33,34,28,37,0,home,8.0,214.5,303.0,-380.0,2.0,111.5,1.0,1,True
2019,2018-10-20,True,False,tor,wsh,117,113,24,33,33,27,0,22,32,28,31,0,home,2.0,219.5,110.0,-130.0,1.5,108.5,0.0,1,False
2019,2018-10-20,True,False,cha,mia,113,112,34,38,20,21,0,29,23,30,30,0,home,3.5,220.5,135.0,-155.0,7.0,112.0,0.0,1,False
2019,2018-10-21,True,False,atl,cle,133,111,24,40,28,41,0,34,26,26,25,0,home,8.0,232.5,303.0,-380.0,8.0,115.0,0.0,1,False
2019,2018-10-21,True,False,sac,okc,131,120,34,34,29,34,0,32,24,34,30,0,home,10.5,222.5,477.0,-650.0,10.0,111.5,0.0,1,False
2019,2018-10-21,True,False,gs,den,98,100,25,24,21,28,0,17,30,33,20,0,away,4.5,230.5,-189.0,163.0,2.5,113.0,0.0,0,True
2019,2018-10-21,True,False,hou,lac,112,115,24,29,31,28,0,29,25,39,22,0,home,2.5,220.5,115.0,-135.0,1.0,107.5,1.0,1,True
2019,2018-10-22,True,False,wsh,por,125,124,28,34,16,33,14,32,30,15,34,13,home,4.5,228.0,160.0,-185.0,3.5,114.0,0.0,1,False
2019,2018-10-22,True,False,phx,gs,103,123,23,24,34,22,0,32,38,36,17,0,home,12.5,227.5,797.0,-1300.0,1.5,111.0,1.0,0,True
2019,2018-10-22,True,False,sa,lal,143,142,40,25,34,29,15,26,34,36,32,14,home,2.0,226.5,110.0,-130.0,2.5,116.5,0.0,1,False
2019,2018-10-22,True,False,mem,utah,92,84,19,28,23,22,0,22,24,17,21,0,home,11.0,213.5,506.0,-700.0,8.0,105.0,0.0,0,False
2019,2018-10-22,True,False,chi,dal,109,115,28,33,23,25,0,31,28,29,27,0,home,5.0,229.0,170.0,-200.0,4.5,112.0,1.0,0,True
2019,2018-10-22,True,False,ny,mil,113,124,29,23,35,26,0,33,38,17,36,0,home,11.5,227.0,614.0,-900.0,1.0,110.5,0.0,1,True
2019,2018-10-22,True,False,ind,min,91,101,28,21,24,18,0,25,25,22,29,0,home,2.0,229.5,110.0,-130.0,1.0,112.0,1.0,0,True
2019,2018-10-22,True,False,orl,bos,93,90,28,20,27,18,0,19,26,25,20,0,home,11.0,211.5,611.0,-894.0,9.5,104.5,0.0,0,False
2019,2018-10-22,True,False,cha,tor,106,127,22,25,32,27,0,31,31,35,30,0,home,8.5,225.0,317.0,-400.0,0.0,115.5,1.0,1,True
2019,2018-10-23,True,False,phi,det,132,133,28,36,30,26,12,27,34,26,33,13,away,1.0,214.5,-120.0,100.0,0.5,105.5,0.0,1,True
2019,2018-10-23,True,False,lac,no,109,116,26,36,22,25,0,27,32,32,25,0,home,5.5,237.5,203.0,-245.0,5.5,116.0,1.0,0,True
2019,2018-10-23,True,False,sac,den,112,126,26,29,26,31,0,33,35,37,21,0,home,12.0,229.5,614.0,-900.0,3.0,111.5,1.0,1,True
2019,2018-10-24,True,False,wsh,gs,122,144,37,34,26,25,0,46,34,35,29,0,home,10.0,235.5,450.0,-650.0,3.0,118.0,1.0,1,True
2019,2018-10-24,True,False,mem,sac,92,97,28,24,19,21,0,19,25,27,26,0,away,2.5,220.5,-140.0,120.0,1.0,105.5,0.0,0,True
2019,2018-10-24,True,False,lal,phx,131,113,32,44,30,25,0,30,24,32,27,0,away,5.5,238.0,-230.0,185.0,4.0,115.5,1.0,1,False
2019,2018-10-24,True,False,phi,mil,108,123,34,30,17,27,0,22,49,21,31,0,home,5.0,228.5,180.0,-220.0,0.5,113.0,1.0,1,True
2019,2018-10-24,True,False,ind,sa,116,96,28,34,26,28,0,22,28,21,25,0,home,1.5,210.5,105.0,-125.0,4.0,103.0,0.0,1,False
2019,2018-10-24,True,False,ny,mia,87,110,27,18,20,22,0,16,31,45,18,0,home,8.0,218.0,300.0,-400.0,4.5,106.0,1.0,0,True
2019,2018-10-24,True,False,cha,chi,110,112,27,26,29,28,0,24,30,34,24,0,away,4.5,229.5,-200.0,170.0,4.0,118.0,0.0,0,True
2019,2018-10-24,True,False,min,tor,105,112,19,29,26,31,0,26,31,26,29,0,home,8.5,226.5,325.0,-425.0,2.0,111.5,0.0,0,True
2019,2018-10-24,True,False,dal,atl,104,111,42,16,29,17,0,22,26,32,31,0,away,2.0,235.5,-130.0,110.0,2.5,116.0,0.0,0,True
2019,2018-10-24,True,False,bkn,cle,102,86,24,21,38,19,0,17,28,17,24,0,home,2.5,226.0,125.0,-145.0,2.0,116.0,0.0,0,False
2019,2018-10-24,True,False,utah,hou,100,89,24,28,23,25,0,29,15,22,23,0,home,1.0,217.5,-105.0,-115.0,3.0,110.5,0.0,0,False
2019,2018-10-25,True,False,den,lal,114,121,26,31,32,25,0,22,36,29,34,0,away,1.5,235.0,-120.0,100.0,1.0,115.0,0.0,2,True
2019,2018-10-25,True,False,bos,okc,101,95,16,18,40,27,0,22,28,23,22,0,home,0.0,219.0,-110.0,-110.0,5.0,112.0,0.0,0,False
2019,2018-10-25,True,False,por,orl,128,114,33,25,33,37,0,22,26,36,30,0,away,3.5,213.5,-170.0,145.0,1.5,110.0,1.0,1,False
2019,2018-10-25,True,False,cle,det,103,110,27,23,18,35,0,30,28,22,30,0,home,9.5,216.5,375.0,-500.0,3.5,106.5,0.0,0,True
2019,2018-10-26,True,False,chi,cha,106,135,25,29,21,31,0,23,45,34,33,0,home,10.5,223.0,450.0,-650.0,1.5,109.5,1.0,1,True
2019,2018-10-26,True,False,dal,tor,107,116,26,34,29,18,0,39,30,23,24,0,home,11.5,221.5,650.0,-1000.0,4.5,109.5,0.0,1,True
2019,2018-10-26,True,False,gs,ny,128,100,25,28,28,47,0,25,28,31,16,0,away,11.5,225.0,-1000.0,650.0,8.5,109.5,1.0,1,False
2019,2018-10-26,True,False,bkn,no,115,117,30,36,25,24,0,32,25,31,29,0,home,9.0,231.5,375.0,-500.0,9.0,119.0,0.0,1,True
2019,2018-10-26,True,False,lac,hou,133,113,31,39,26,37,0,30,31,22,30,0,home,4.0,217.5,150.0,-180.0,5.0,107.0,0.0,1,False
2019,2018-10-26,True,False,mil,min,125,95,27,36,34,28,0,16,22,29,28,0,away,2.0,233.0,-130.0,110.0,5.5,118.0,1.0,0,False
2019,2018-10-26,True,False,wsh,sac,112,116,27,34,24,27,0,28,27,24,37,0,away,5.5,236.0,-240.0,190.0,1.5,115.5,0.0,0,True
2019,2018-10-27,True,False,lal,sa,106,110,36,24,28,18,0,29,25,33,23,0,away,1.0,232.5,-115.0,-105.0,1.5,114.0,0.0,0,True
2019,2018-10-27,True,False,phx,mem,96,117,18,25,28,25,0,26,42,19,30,0,home,7.5,207.0,275.0,-350.0,3.0,101.0,1.0,1,True
2019,2018-10-27,True,False,por,mia,111,120,22,20,37,32,0,33,24,32,31,0,home,1.5,220.5,105.0,-125.0,4.0,113.5,1.0,1,True
2019,2018-10-27,True,False,ind,cle,119,107,30,30,28,31,0,30,25,28,24,0,away,7.5,213.5,-350.0,275.0,3.0,104.5,1.0,1,False
2019,2018-10-27,True,False,bos,det,109,89,30,33,21,25,0,21,20,26,22,0,away,3.5,212.0,-160.0,140.0,4.5,110.5,1.0,0,False
2019,2018-10-27,True,False,cha,phi,103,105,28,34,23,18,0,32,31,20,22,0,home,7.0,232.5,230.0,-280.0,5.0,113.5,0.0,0,True
2019,2018-10-27,True,False,utah,no,132,111,28,36,38,30,0,31,18,33,29,0,away,6.0,220.5,-260.0,210.0,1.5,113.0,1.0,1,False
2019,2018-10-27,True,False,orl,mil,91,113,25,26,17,23,0,30,35,28,20,0,home,9.0,220.0,375.0,-500.0,1.0,107.0,1.0,0,True
2019,2018-10-27,True,False,chi,atl,97,85,22,19,26,30,0,25,19,19,22,0,home,5.5,232.5,190.0,-240.0,3.0,116.5,0.0,0,False
2019,2018-10-28,True,False,utah,dal,113,104,26,24,32,31,0,19,27,31,27,0,away,4.5,214.0,-200.0,170.0,2.0,112.0,1.0,1,False
2019,2018-10-28,True,False,wsh,lac,104,136,20,34,23,27,0,28,41,28,39,0,home,3.5,229.0,145.0,-170.0,4.0,112.5,1.0,1,True
2019,2018-10-28,True,False,gs,bkn,120,114,32,31,30,27,0,29,20,28,37,0,away,9.5,227.0,-650.0,450.0,1.5,111.5,0.0,1,False
2019,2018-10-28,True,False,phx,okc,110,117,20,28,28,34,0,30,32,34,21,0,home,13.0,220.5,1000.0,-2000.0,2.5,109.0,0.0,1,True
2019,2018-10-29,True,False,dal,sa,108,113,18,27,29,28,6,20,33,23,26,11,home,7.0,214.5,250.0,-310.0,2.0,105.5,0.0,1,True
2019,2018-10-29,True,False,lal,min,120,124,32,34,28,26,0,36,28,29,31,0,away,1.5,240.0,-125.0,105.0,0.5,118.5,0.0,1,True
2019,2018-10-29,True,False,gs,chi,149,124,44,48,33,24,0,28,22,39,35,0,away,11.0,227.0,-900.0,600.0,2.5,110.5,1.0,1,False
2019,2018-10-29,True,False,tor,mil,109,124,29,24,27,29,0,30,32,33,29,0,away,2.0,222.5,-130.0,110.0,4.0,110.0,0.0,1,True
2019,2018-10-29,True,False,no,den,111,116,24,21,31,35,0,20,38,26,32,0,home,9.5,229.5,375.0,-500.0,1.5,110.5,0.0,0,True
2019,2018-10-29,True,False,sac,mia,123,113,17,34,43,29,0,28,23,32,30,0,home,9.5,227.0,375.0,-500.0,6.0,111.5,0.0,1,False
2019,2018-10-29,True,False,por,ind,103,93,23,22,26,32,0,16,33,20,24,0,home,4.0,215.5,145.0,-170.0,1.0,112.0,0.0,0,False
2019,2018-10-29,True,False,atl,phi,92,113,25,22,13,32,0,20,27,31,35,0,home,11.0,231.0,650.0,-1000.0,7.5,113.5,1.0,0,True
2019,2018-10-29,True,False,bkn,ny,96,115,26,18,23,29,0,26,26,33,30,0,home,1.0,215.0,100.0,-120.0,3.0,111.0,1.0,0,True
2019,2018-10-30,True,False,atl,cle,114,136,31,26,30,27,0,35,23,41,37,0,home,4.5,226.5,172.0,-205.0,3.0,112.5,1.0,1,True
2019,2018-10-30,True,False,mia,cha,113,125,29,26,18,40,0,31,34,27,33,0,home,3.5,221.0,140.0,-160.0,2.0,108.0,1.0,1,True
2019,2018-10-30,True,False,sac,orl,107,99,26,33,26,22,0,31,25,16,27,0,home,4.5,220.5,170.0,-200.0,4.0,107.5,0.0,0,False
2019,2018-10-30,True,False,det,bos,105,108,28,30,13,34,0,31,25,25,27,0,home,8.5,212.0,371.0,-480.0,7.0,105.0,0.0,1,True
2019,2018-10-30,True,False,phi,tor,112,129,26,27,33,26,0,35,32,38,24,0,home,6.0,228.0,215.0,-260.0,1.5,110.0,1.0,1,True
2019,2018-10-30,True,False,por,hou,104,85,19,32,34,19,0,15,21,26,23,0,home,4.5,223.5,170.0,-200.0,6.5,114.5,0.0,0,False
2019,2018-10-30,True,False,lac,okc,110,128,33,34,10,33,0,25,29,39,35,0,home,4.0,228.5,144.0,-165.0,5.5,112.0,1.0,1,True
2019,2018-10-30,True,False,wsh,mem,95,107,24,21,27,23,0,22,24,32,29,0,home,1.0,220.5,-105.0,-115.0,0.5,107.0,1.0,0,True
2019,2018-10-31,True,False,no,gs,121,131,37,26,29,29,0,43,27,37,24,0,home,8.5,241.0,386.0,-502.0,3.0,118.0,1.0,1,True
2019,2018-10-31,True,False,sa,phx,120,90,28,32,34,26,0,15,24,27,24,0,away,6.5,215.0,-350.0,281.0,2.5,110.0,1.0,0,False
2019,2018-10-31,True,False,dal,lal,113,114,21,38,22,32,0,38,28,28,20,0,home,7.5,234.0,318.0,-402.0,1.5,114.0,0.0,0,True
2019,2018-10-31,True,False,utah,min,125,128,25,31,40,29,0,32,33,36,27,0,away,7.0,222.0,-320.0,260.0,7.5,114.0,0.0,1,True
2019,2018-10-31,True,False,den,chi,108,107,28,23,29,18,10,24,24,30,20,9,away,8.0,221.0,-400.0,317.0,4.5,107.5,0.0,0,False
2019,2018-10-31,True,False,ind,ny,107,101,28,22,27,30,0,25,27,29,20,0,away,6.0,208.5,-256.0,212.0,5.0,103.5,2.0,0,False
2019,2018-10-31,True,False,det,bkn,119,120,22,38,23,27,9,28,26,23,33,10,home,2.0,217.0,110.0,-130.0,2.5,107.5,0.0,1,True
2019,2018-11-01,True,False,okc,cha,111,107,24,20,29,38,0,22,26,29,30,0,home,1.0,231.0,100.0,-120.0,0.5,113.5,0.0,0,False
2019,2018-11-01,True,False,lac,phi,113,122,30,27,29,27,0,34,38,18,32,0,home,5.5,229.0,190.0,-240.0,1.5,111.5,1.0,1,True
2019,2018-11-01,True,False,den,cle,110,91,15,35,33,27,0,27,15,24,25,0,away,5.0,218.5,-230.0,185.0,1.0,105.5,1.0,0,False
2019,2018-11-01,True,False,sac,atl,146,115,35,34,46,31,0,29,35,23,28,0,away,2.0,234.0,-135.0,115.0,0.5,114.0,1.0,1,False
2019,2018-11-01,True,False,mil,bos,113,117,16,37,25,35,0,23,32,38,24,0,home,2.5,220.5,120.0,-140.0,0.5,113.5,1.0,1,True
2019,2018-11-01,True,False,no,por,119,132,31,34,34,20,0,35,35,32,30,0,home,8.0,229.5,275.0,-350.0,3.5,115.0,1.0,1,True
2019,2018-11-02,True,False,min,gs,99,116,32,26,29,12,0,36,25,22,33,0,home,10.5,243.5,550.0,-800.0,6.0,119.0,1.0,0,True
2019,2018-11-02,True,False,tor,phx,107,98,23,25,29,30,0,26,26,19,27,0,away,10.0,226.5,-650.0,450.0,9.5,111.5,0.0,0,False
2019,2018-11-02,True,False,mem,utah,110,100,29,24,30,27,0,31,29,18,22,0,home,8.0,201.5,275.0,-350.0,3.0,100.0,0.0,1,False
2019,2018-11-02,True,False,ny,dal,118,106,33,23,33,29,0,27,32,18,29,0,home,5.5,216.0,200.0,-250.0,3.0,106.5,0.0,1,False
2019,2018-11-02,True,False,hou,bkn,119,111,25,31,35,28,0,32,29,25,25,0,away,4.0,220.5,-190.0,160.0,4.0,108.0,1.0,1,False
2019,2018-11-02,True,False,okc,wsh,134,111,35,44,31,24,0,30,20,35,26,0,home,3.5,233.0,145.0,-170.0,8.5,113.0,0.0,1,False
2019,2018-11-02,True,False,lac,orl,120,95,22,35,30,33,0,22,22,28,23,0,away,3.5,219.5,-170.0,145.0,2.0,108.0,1.0,0,False
2019,2018-11-02,True,False,ind,chi,107,105,22,38,27,20,0,37,21,22,25,0,away,7.0,213.5,-310.0,250.0,4.0,105.0,0.0,0,False
2019,2018-11-03,True,False,utah,den,88,103,25,21,27,15,0,25,22,21,35,0,home,4.5,209.5,160.0,-190.0,2.5,109.0,1.0,0,True
2019,2018-11-03,True,False,lal,por,114,110,28,28,32,26,0,29,28,16,37,0,home,3.5,236.0,135.0,-155.0,2.0,114.5,0.0,0,False
2019,2018-11-03,True,False,no,sa,95,109,17,22,29,27,0,24,34,29,22,0,home,2.0,227.0,105.0,-125.0,5.0,109.5,1.0,0,True
2019,2018-11-03,True,False,hou,chi,96,88,27,27,21,21,0,28,28,7,25,0,away,8.5,223.5,-425.0,325.0,7.0,110.0,0.0,0,False
2019,2018-11-03,True,False,cle,cha,94,126,22,30,21,21,0,30,29,34,33,0,home,10.0,222.0,450.0,-650.0,3.5,109.5,1.0,0,True
2019,2018-11-03,True,False,bos,ind,101,102,28,17,27,29,0,18,27,27,30,0,away,3.5,205.5,-165.0,142.0,2.5,106.5,0.0,0,True
2019,2018-11-03,True,False,det,phi,99,109,24,23,25,27,0,30,39,16,24,0,home,7.5,221.0,275.0,-350.0,2.0,106.5,1.0,0,True
2019,2018-11-03,True,False,mia,atl,118,123,31,37,25,25,0,41,33,28,21,0,away,5.5,225.5,-240.0,190.0,5.0,112.0,0.0,1,True
2019,2018-11-04,True,False,tor,lal,121,107,42,29,30,20,0,17,32,31,27,0,home,1.5,235.0,105.0,-125.0,7.5,113.5,0.0,0,False
2019,2018-11-04,True,False,mem,phx,100,102,28,28,25,19,0,21,31,25,25,0,away,4.0,211.0,-190.0,160.0,1.5,103.0,0.0,0,True
2019,2018-11-04,True,False,orl,sa,117,110,36,27,28,26,0,26,28,20,36,0,home,7.5,207.0,280.0,-360.0,8.0,103.5,0.0,1,False
2019,2018-11-04,True,False,min,por,81,111,27,18,19,17,0,30,31,31,19,0,home,6.0,228.0,225.0,-275.0,1.5,111.0,1.0,0,True
2019,2018-11-04,True,False,phi,bkn,97,122,21,26,28,22,0,18,33,41,30,0,away,4.0,224.0,-180.0,150.0,5.5,109.5,0.0,0,True
2019,2018-11-04,True,False,sac,mil,109,144,30,20,32,27,0,39,33,36,36,0,home,10.0,235.0,450.0,-650.0,1.0,113.5,1.0,1,True
2019,2018-11-04,True,False,ny,wsh,95,108,17,33,28,17,0,24,34,23,27,0,home,6.5,223.5,240.0,-300.0,1.5,109.5,1.0,0,True
2019,2018-11-05,True,False,mem,gs,101,117,31,27,15,28,0,29,29,34,25,0,home,14.0,221.0,1000.0,-2000.0,9.0,111.5,1.0,0,True
2019,2018-11-05,True,False,hou,ind,98,94,29,24,16,29,0,22,33,20,19,0,home,0.0,216.0,-110.0,-110.0,0.0,104.5,0.0,0,False
2019,2018-11-05,True,False,mia,det,120,115,28,25,34,18,15,27,26,27,25,10,home,3.0,219.5,130.0,-150.0,2.5,109.5,0.0,1,False
2019,2018-11-05,True,False,cle,orl,100,102,21,26,32,21,0,30,28,12,32,0,home,4.0,214.0,150.0,-180.0,1.0,104.5,0.0,0,True
2019,2018-11-05,True,False,chi,ny,116,115,24,23,31,24,14,21,26,25,30,13,home,3.0,213.0,130.0,-150.0,1.5,109.5,0.0,1,False
2019,2018-11-05,True,False,no,okc,116,122,28,35,23,30,0,36,26,38,22,0,home,3.5,235.5,140.0,-160.0,3.0,116.0,1.0,1,True
2019,2018-11-05,True,False,bos,den,107,115,34,22,25,26,0,19,35,34,27,0,home,1.0,209.5,100.0,-120.0,0.0,109.0,1.0,1,True
2019,2018-11-05,True,False,tor,utah,124,111,30,35,29,30,0,31,23,18,39,0,home,3.0,214.5,135.0,-155.0,4.5,105.5,0.0,1,False
2019,2018-11-05,True,False,min,lac,109,120,33,26,25,25,0,31,32,29,28,0,home,5.5,233.0,190.0,-240.0,2.0,115.0,1.0,0,True
2019,2018-11-06,True,False,bkn,phx,104,82,24,28,24,28,0,22,20,24,16,0,away,2.5,221.0,-140.0,120.0,2.5,113.5,1.0,0,False
2019,2018-11-06,True,False,mil,por,103,118,31,20,26,26,0,33,24,34,27,0,away,2.0,230.0,-130.0,110.0,3.0,117.5,0.0,0,True
2019,2018-11-06,True,False,wsh,dal,100,119,24,25,29,22,0,35,35,17,32,0,away,1.5,228.0,-125.0,105.0,7.0,110.0,0.0,0,True
2019,2018-11-06,True,False,atl,cha,102,113,25,29,23,25,0,23,28,30,32,0,home,11.5,232.0,600.0,-900.0,9.0,114.0,0.0,0,True
2019,2018-11-07,True,False,dal,utah,102,117,18,27,38,19,0,30,38,31,18,0,home,9.5,213.5,400.0,-550.0,2.0,104.0,1.0,1,True
2019,2018-11-07,True,False,det,orl,103,96,26,32,20,25,0,31,20,29,16,0,away,3.0,213.0,-155.0,135.0,1.0,105.0,1.0,0,False
2019,2018-11-07,True,False,okc,cle,95,86,23,25,23,24,0,20,20,24,22,0,away,6.5,217.0,-280.0,230.0,1.5,106.5,1.0,0,False
2019,2018-11-07,True,False,ny,atl,112,107,26,26,35,25,0,26,29,18,34,0,away,1.5,225.0,-120.0,100.0,1.0,110.5,1.0,0,False
2019,2018-11-07,True,False,sa,mia,88,95,20,22,22,24,0,27,23,25,20,0,home,1.0,215.5,-105.0,-115.0,2.5,111.5,1.0,0,True
2019,2018-11-07,True,False,den,mem,87,89,29,18,23,17,0,22,28,20,19,0,away,3.5,203.5,-160.0,140.0,4.0,99.0,0.0,0,True
2019,2018-11-07,True,False,chi,no,98,107,26,24,22,26,0,29,29,27,22,0,home,11.0,228.0,550.0,-800.0,4.0,116.5,0.0,0,True
2019,2018-11-07,True,False,phi,ind,100,94,29,21,28,22,0,23,27,21,23,0,home,2.5,215.5,125.0,-145.0,1.5,106.0,0.0,0,False
2019,2018-11-07,True,False,tor,sac,114,105,29,35,30,20,0,26,25,27,27,0,away,9.0,233.5,-550.0,400.0,1.0,114.0,2.0,0,False
2019,2018-11-07,True,False,min,lal,110,114,32,35,21,22,0,30,35,21,28,0,home,6.0,238.5,220.0,-270.0,5.5,116.0,0.0,0,True
2019,2018-11-08,True,False,hou,okc,80,98,19,26,15,20,0,29,30,21,18,0,away,5.0,214.0,-210.0,175.0,7.0,106.0,0.0,0,True
2019,2018-11-08,True,False,bos,phx,116,109,13,22,30,35,16,32,23,25,20,9,away,9.5,214.5,-500.0,375.0,11.5,110.5,0.0,1,False
2019,2018-11-08,True,False,lac,por,105,116,28,29,24,24,0,37,24,23,32,0,home,5.0,225.5,180.0,-220.0,2.0,109.5,1.0,0,True
2019,2018-11-08,True,False,mil,gs,134,111,32,32,41,29,0,29,22,28,32,0,home,5.5,242.0,220.0,-270.0,9.0,125.0,0.0,1,False
2019,2018-11-09,True,False,bos,utah,115,123,25,26,29,35,0,27,31,35,30,0,home,6.0,205.0,220.0,-270.0,1.0,106.0,1.0,1,True
2019,2018-11-09,True,False,min,sac,110,121,31,30,20,29,0,29,34,29,29,0,away,2.0,234.0,-135.0,115.0,3.0,114.5,0.0,0,True
2019,2018-11-09,True,False,ind,mia,110,102,24,27,33,26,0,26,33,21,22,0,away,2.5,207.0,-135.0,115.0,4.0,103.0,1.0,1,False
2019,2018-11-09,True,False,bkn,den,112,110,34,21,27,30,0,24,23,29,34,0,home,8.5,215.0,350.0,-450.0,7.5,112.0,0.0,1,False
2019,2018-11-09,True,False,cha,phi,132,133,33,17,35,34,13,33,32,31,23,14,home,5.5,227.0,190.0,-240.0,2.0,111.0,0.0,1,True
2019,2018-11-09,True,False,wsh,orl,108,117,25,23,26,34,0,32,31,26,28,0,away,4.0,221.5,-170.0,145.0,7.0,108.5,0.0,1,True
2019,2018-11-09,True,False,det,atl,124,109,40,34,29,21,0,20,31,26,32,0,away,5.5,228.0,-250.0,200.0,3.0,109.0,1.0,1,False
2019,2018-11-10,True,False,bkn,gs,100,116,30,23,21,26,0,36,29,29,22,0,home,8.0,223.5,300.0,-400.0,0.5,114.5,1.0,0,True
