season,date,regular,playoffs,away_team,home_team,score_away,score_home,q1_away,q2_away,q3_away,q4_away,ot_away,q1_home,q2_home,q3_home,q4_home,ot_home,whos_favored,spread,total,away_ml,home_ml,h2_spread,h2_total,id_spread,id_total,home_won
2018,2017-10-20,True,False,orl,bkn,121,126,27,28,36,30,0,29,29,31,37,0,home,2.0,226.0,110.0,-130.0,0.0,111.0,1.0,1,True
2018,2017-10-20,True,False,cle,mil,116,97,25,30,31,30,0,25,24,24,24,0,home,1.0,209.5,-105.0,-115.0,2.0,103.0,0.0,1,False
2018,2017-10-20,True,False,det,wsh,111,115,31,34,16,30,0,29,29,33,24,0,home,6.5,211.5,230.0,-280.0,6.0,104.0,0.0,1,True
2018,2017-10-20,True,False,atl,cha,91,109,28,28,17,18,0,18,31,35,25,0,home,4.5,205.5,160.0,-190.0,4.0,107.5,1.0,0,True
2018,2017-10-20,True,False,bos,phi,102,92,24,22,23,33,0,21,29,22,20,0,home,3.0,217.0,130.0,-150.0,0.5,112.0,0.0,0,False
2018,2017-10-20,True,False,por,ind,114,96,31,31,29,23,0,25,27,21,23,0,away,6.0,218.5,-230.0,185.0,0.5,112.5,1.0,0,False
2018,2017-10-21,True,False,gs,mem,101,111,26,25,20,30,0,31,25,32,23,0,away,8.5,212.5,-375.0,299.0,8.5,105.5,0.0,0,True
2018,2017-10-21,True,False,okc,utah,87,96,14,20,23,30,0,21,23,29,23,0,away,4.0,200.0,-180.0,155.0,5.0,96.5,0.0,0,True
2018,2017-10-21,True,False,phx,lac,88,130,18,26,20,24,0,23,35,32,40,0,home,13.5,220.0,857.0,-1450.0,3.0,113.0,1.0,0,True
2018,2017-10-21,True,False,por,mil,110,113,26,29,25,30,0,24,36,24,29,0,home,3.0,208.5,130.0,-150.0,0.5,108.0,2.0,1,True
2018,2017-10-21,True,False,sa,chi,87,77,19,22,24,22,0,21,17,17,22,0,away,10.0,200.5,-600.0,447.0,5.5,104.5,2.0,0,False
2018,2017-10-21,True,False,sac,den,79,96,18,16,18,27,0,17,25,24,30,0,home,12.5,212.5,588.0,-850.0,4.5,103.0,1.0,0,True
2018,2017-10-21,True,False,det,ny,111,107,19,32,28,32,0,28,36,16,27,0,away,1.0,204.5,-115.0,-105.0,5.0,100.0,1.0,1,False
2018,2017-10-21,True,False,dal,hou,91,107,20,19,19,33,0,33,29,30,15,0,home,11.5,216.0,588.0,-850.0,0.5,106.5,1.0,0,True
2018,2017-10-21,True,False,orl,cle,114,93,36,20,32,26,0,18,27,20,28,0,home,11.5,216.0,588.0,-850.0,13.0,105.5,0.0,0,False
2018,2017-10-21,True,False,phi,tor,94,128,19,30,22,23,0,36,26,40,26,0,home,8.5,219.0,292.0,-365.0,0.0,107.0,1.0,1,True
2018,2017-10-21,True,False,ind,mia,108,112,31,19,26,32,0,26,37,28,21,0,home,9.5,213.5,334.0,-425.0,1.0,104.5,0.0,1,True
2018,2017-10-22,True,False,atl,bkn,104,116,25,28,24,27,0,19,37,35,25,0,home,1.0,220.0,-105.0,-115.0,0.0,116.0,1.0,2,True
2018,2017-10-22,True,False,min,okc,115,113,28,33,27,27,0,23,31,21,38,0,home,4.0,212.0,150.0,-180.0,4.5,104.0,0.0,1,False
2018,2017-10-22,True,False,no,lal,119,112,34,34,26,25,0,22,33,28,29,0,away,5.5,222.5,-210.0,175.0,1.5,110.5,1.0,1,False
2018,2017-10-23,True,False,sac,phx,115,117,17,34,25,39,0,36,23,28,30,0,away,2.5,206.5,-140.0,120.0,4.0,102.0,0.0,1,True
2018,2017-10-23,True,False,wsh,den,109,104,29,27,22,31,0,29,26,22,27,0,home,5.0,224.0,170.0,-200.0,4.0,108.5,0.0,0,False
2018,2017-10-23,True,False,gs,dal,133,103,40,25,34,34,0,24,38,22,19,0,away,13.5,217.5,-1400.0,800.0,8.5,107.5,1.0,1,False
2018,2017-10-23,True,False,tor,sa,97,101,23,27,24,23,0,21,29,25,26,0,home,2.5,202.0,125.0,-145.0,2.0,99.0,1.0,0,True
2018,2017-10-23,True,False,mem,hou,98,90,24,26,20,28,0,26,31,19,14,0,home,8.0,213.5,280.0,-360.0,2.0,105.0,0.0,0,False
2018,2017-10-23,True,False,atl,mia,93,104,23,21,29,20,0,26,36,15,27,0,home,10.5,205.0,500.0,-700.0,0.5,106.0,1.0,0,True
2018,2017-10-23,True,False,phi,det,97,86,31,25,19,22,0,22,21,24,19,0,home,3.0,213.5,140.0,-160.0,5.5,104.0,0.0,0,False
2018,2017-10-23,True,False,cha,mil,94,103,25,29,23,17,0,18,35,30,20,0,home,6.5,203.5,210.0,-260.0,5.0,101.0,1.0,0,True
2018,2017-10-24,True,False,bkn,orl,121,125,30,31,35,25,0,30,31,26,38,0,home,5.0,228.5,170.0,-200.0,3.5,118.0,0.0,1,True
2018,2017-10-24,True,False,chi,cle,112,119,38,30,24,20,0,28,37,26,28,0,home,15.0,205.5,1100.0,-2500.0,11.0,102.0,0.0,1,True
2018,2017-10-24,True,False,ny,bos,89,110,17,16,27,29,0,30,24,23,33,0,home,7.0,208.0,240.0,-300.0,2.0,100.5,1.0,0,True
2018,2017-10-24,True,False,ind,min,130,107,33,28,37,32,0,20,41,23,23,0,home,10.5,218.0,500.0,-700.0,7.0,106.5,0.0,1,False
2018,2017-10-24,True,False,no,por,93,103,19,29,25,20,0,29,18,24,32,0,home,5.0,216.5,170.0,-200.0,6.0,104.5,1.0,0,True
2018,2017-10-24,True,False,utah,lac,84,102,20,21,15,28,0,27,15,33,27,0,home,5.0,196.0,170.0,-200.0,3.5,102.5,1.0,0,True
2018,2017-10-25,True,False,mem,dal,94,103,18,31,23,22,0,32,25,22,24,0,away,3.0,197.0,-160.0,140.0,4.0,97.0,0.0,2,True
2018,2017-10-25,True,False,tor,gs,112,117,26,27,33,26,0,29,32,30,26,0,home,12.0,230.0,700.0,-1100.0,5.0,113.5,0.0,0,True
2018,2017-10-25,True,False,wsh,lal,99,102,18,31,30,13,7,23,22,24,23,10,away,5.5,229.0,-220.0,180.0,2.5,110.0,0.0,0,True
2018,2017-10-25,True,False,utah,phx,88,97,13,28,18,29,0,23,25,23,26,0,away,7.5,205.0,-330.0,260.0,8.0,106.0,0.0,0,True
2018,2017-10-25,True,False,ind,okc,96,114,27,21,26,22,0,30,24,32,28,0,home,13.5,218.0,650.0,-1000.0,6.0,106.5,1.0,0,True
2018,2017-10-25,True,False,min,det,101,122,26,18,29,28,0,23,40,28,31,0,home,2.5,209.0,120.0,-140.0,4.0,100.5,1.0,1,True
2018,2017-10-25,True,False,cle,bkn,107,112,23,29,21,34,0,26,29,29,28,0,away,8.0,223.5,-340.0,270.0,7.5,110.5,0.0,0,True
2018,2017-10-25,True,False,den,cha,93,110,23,16,29,25,0,27,35,23,25,0,away,2.5,211.5,-140.0,120.0,7.0,103.5,0.0,0,True
2018,2017-10-25,True,False,hou,phi,105,104,31,25,23,26,0,33,21,26,24,0,away,3.0,221.0,-160.0,140.0,1.5,107.5,0.0,0,False
2018,2017-10-25,True,False,sa,mia,117,100,30,26,32,29,0,30,21,22,27,0,away,3.0,196.5,-150.0,130.0,0.5,102.5,1.0,1,False
2018,2017-10-26,True,False,lac,por,104,103,30,32,18,24,0,24,29,26,24,0,home,2.5,216.0,120.0,-140.0,4.0,107.5,0.0,0,False
2018,2017-10-26,True,False,atl,chi,86,91,20,19,20,27,0,18,19,28,26,0,home,2.0,200.0,110.0,-130.0,1.0,102.5,1.0,0,True
2018,2017-10-26,True,False,no,sac,114,106,27,29,32,26,0,40,30,17,19,0,home,1.0,204.5,100.0,-120.0,4.5,102.0,0.0,1,False
2018,2017-10-26,True,False,dal,mem,91,96,14,21,33,23,0,28,26,22,20,0,home,8.0,194.5,270.0,-340.0,1.5,95.0,0.0,0,True
2018,2017-10-26,True,False,bos,mil,96,89,28,15,29,24,0,23,21,25,20,0,home,4.5,206.5,160.0,-190.0,2.5,106.5,0.0,0,False
2018,2017-10-27,True,False,wsh,gs,117,120,34,33,30,20,0,27,26,34,33,0,home,12.0,231.0,600.0,-900.0,12.5,114.0,0.0,1,True
2018,2017-10-27,True,False,sa,orl,87,114,18,16,30,23,0,32,29,34,19,0,away,5.5,207.0,-240.0,190.0,9.0,106.5,0.0,0,True
2018,2017-10-27,True,False,hou,cha,109,93,27,29,22,31,0,30,16,28,19,0,away,2.5,214.5,-140.0,120.0,2.0,105.5,1.0,0,False
2018,2017-10-27,True,False,bkn,ny,86,107,28,14,24,20,0,23,24,36,24,0,home,2.0,222.5,115.0,-135.0,0.5,115.0,1.0,0,True
2018,2017-10-27,True,False,den,atl,105,100,26,27,22,30,0,23,29,19,29,0,away,7.0,210.5,-280.0,230.0,5.0,103.0,0.0,0,False
2018,2017-10-27,True,False,okc,min,116,119,33,26,30,27,0,26,33,31,29,0,away,2.0,218.0,-125.0,105.0,2.0,106.5,0.0,1,True
2018,2017-10-27,True,False,tor,lal,101,92,19,26,27,29,0,26,25,20,21,0,away,6.0,221.0,-240.0,190.0,7.0,107.5,1.0,0,False
2018,2017-10-28,True,False,phx,por,107,114,24,33,32,18,0,29,32,31,22,0,home,12.0,218.0,600.0,-900.0,5.5,112.5,0.0,1,True
2018,2017-10-28,True,False,lal,utah,81,96,16,29,19,17,0,31,25,19,21,0,home,10.5,202.0,425.0,-600.0,2.5,100.0,1.0,0,True
2018,2017-10-28,True,False,det,lac,95,87,27,18,22,28,0,24,31,17,15,0,home,8.0,206.0,290.0,-380.0,1.0,101.0,0.0,0,False
2018,2017-10-28,True,False,phi,dal,112,110,32,25,32,23,0,23,33,22,32,0,home,0.0,205.0,-110.0,-110.0,0.0,100.5,0.0,1,False
2018,2017-10-28,True,False,cle,no,101,123,22,30,31,18,0,35,30,24,34,0,away,2.0,220.5,-135.0,115.0,5.5,108.5,0.0,1,True
2018,2017-10-28,True,False,bos,mia,96,90,21,26,27,22,0,26,19,18,27,0,away,1.0,204.5,-115.0,-105.0,0.0,105.0,1.0,0,False
2018,2017-10-28,True,False,hou,mem,89,103,32,17,23,17,0,30,24,27,22,0,home,2.0,202.0,115.0,-135.0,1.0,100.5,1.0,0,True
2018,2017-10-28,True,False,okc,chi,101,69,26,24,32,19,0,23,8,22,16,0,away,8.5,203.5,-400.0,300.0,1.0,97.0,1.0,0,False
2018,2017-10-29,True,False,ny,cle,114,95,29,33,30,22,0,19,35,21,20,0,home,10.5,212.5,451.0,-606.0,10.5,103.5,0.0,0,False
2018,2017-10-29,True,False,den,bkn,124,111,29,31,40,24,0,36,27,21,27,0,away,5.5,223.0,-215.0,180.0,5.5,111.0,1.0,1,False
2018,2017-10-29,True,False,wsh,sac,110,83,35,28,25,22,0,16,16,28,23,0,away,8.0,208.0,-315.0,256.0,3.0,101.0,1.0,0,False
2018,2017-10-29,True,False,det,gs,115,107,27,25,30,33,0,35,22,24,26,0,home,14.5,221.0,912.0,-1600.0,7.5,107.5,0.0,1,False
2018,2017-10-29,True,False,sa,ind,94,97,24,24,16,30,0,26,27,15,29,0,away,6.5,209.0,-250.0,207.0,7.0,108.5,0.0,0,True
2018,2017-10-29,True,False,mil,atl,117,106,28,33,31,25,0,16,32,25,33,0,away,6.0,199.0,-240.0,199.0,1.0,97.0,1.0,1,False
2018,2017-10-29,True,False,orl,cha,113,120,24,25,37,27,0,27,34,32,27,0,home,4.0,210.5,148.0,-170.0,2.0,102.0,1.0,1,True
2018,2017-10-30,True,False,gs,lac,141,113,34,40,33,34,0,28,29,29,27,0,away,6.0,223.5,-275.0,226.0,1.5,111.0,1.0,1,False
2018,2017-10-30,True,False,sa,bos,94,108,26,23,18,27,0,30,24,26,28,0,home,3.5,193.5,151.0,-175.0,0.0,101.0,1.0,1,True
2018,2017-10-30,True,False,den,ny,110,116,25,18,38,29,0,35,30,19,32,0,away,5.0,211.0,-195.0,166.0,8.0,102.5,0.0,1,True
2018,2017-10-30,True,False,min,mia,125,122,23,37,19,31,15,32,30,20,28,12,away,3.0,216.5,-149.0,128.0,3.5,105.5,2.0,1,False
2018,2017-10-30,True,False,cha,mem,104,99,31,20,22,31,0,31,26,25,17,0,home,5.5,195.0,180.0,-215.0,1.0,97.5,0.0,1,False
2018,2017-10-30,True,False,orl,no,115,99,33,27,27,28,0,24,40,20,15,0,home,7.5,222.5,263.0,-325.0,3.5,110.5,0.0,0,False
2018,2017-10-30,True,False,phi,hou,115,107,37,21,34,23,0,27,29,24,27,0,home,7.0,215.0,237.0,-290.0,5.5,110.0,0.0,1,False
2018,2017-10-30,True,False,dal,utah,89,104,27,26,15,21,0,21,23,32,28,0,home,8.5,190.5,292.0,-365.0,7.5,94.0,1.0,1,True
2018,2017-10-30,True,False,tor,por,99,85,29,25,27,18,0,29,6,26,24,0,home,4.0,211.5,150.0,-174.0,8.0,102.5,0.0,0,False
2018,2017-10-31,True,False,det,lal,93,113,22,23,27,21,0,25,33,29,26,0,away,3.0,207.5,-152.0,132.0,6.0,102.0,0.0,0,True
2018,2017-10-31,True,False,okc,mil,110,91,31,29,25,25,0,23,19,22,27,0,away,2.5,210.5,-140.0,120.0,3.0,103.0,1.0,0,False
2018,2017-10-31,True,False,sac,ind,83,101,13,17,18,35,0,24,31,14,32,0,home,5.5,206.0,207.0,-250.0,4.0,99.0,1.0,0,True
2018,2017-10-31,True,False,phx,bkn,122,114,30,29,28,35,0,24,29,35,26,0,home,4.5,229.5,163.0,-190.0,5.0,119.0,0.0,1,False
2018,2017-11-01,True,False,min,no,104,98,31,34,18,21,0,28,26,23,21,0,home,2.0,224.0,115.0,-135.0,4.0,109.5,0.0,0,False
2018,2017-11-01,True,False,dal,lac,98,119,29,19,29,21,0,32,34,29,24,0,home,10.5,207.5,425.0,-600.0,0.5,102.0,1.0,1,True
2018,2017-11-01,True,False,por,utah,103,112,20,19,30,25,9,22,17,25,30,18,home,3.5,191.5,145.0,-170.0,2.5,99.5,1.0,1,True
2018,2017-11-01,True,False,tor,den,111,129,19,27,25,40,0,34,26,43,26,0,home,1.5,217.0,105.0,-125.0,4.0,107.0,1.0,1,True
2018,2017-11-01,True,False,hou,ny,119,97,24,36,40,19,0,27,21,26,23,0,away,6.0,213.5,-250.0,200.0,1.0,105.5,1.0,1,False
2018,2017-11-01,True,False,orl,mem,101,99,23,31,27,20,0,26,28,21,24,0,home,2.5,205.5,125.0,-145.0,2.0,102.0,0.0,0,False
2018,2017-11-01,True,False,sac,bos,86,113,24,21,15,26,0,27,31,31,24,0,home,11.5,195.5,600.0,-900.0,2.5,96.5,1.0,1,True
2018,2017-11-01,True,False,ind,cle,124,107,30,32,30,32,0,28,33,24,22,0,home,10.5,217.5,400.0,-550.0,7.5,107.0,0.0,1,False
2018,2017-11-01,True,False,atl,phi,109,119,25,32,36,16,0,34,25,34,26,0,home,7.5,209.0,260.0,-330.0,4.0,109.0,1.0,1,True
2018,2017-11-01,True,False,mil,cha,121,126,32,25,31,33,0,25,35,28,38,0,home,4.0,203.0,145.0,-170.0,1.5,101.0,1.0,1,True
2018,2017-11-01,True,False,phx,wsh,122,116,15,37,35,35,0,32,32,26,26,0,home,11.0,228.0,525.0,-750.0,2.0,118.0,0.0,1,False
2018,2017-11-01,True,False,chi,mia,91,97,17,30,17,27,0,27,22,18,30,0,home,9.5,196.0,375.0,-500.0,5.5,96.0,0.0,0,True
2018,2017-11-02,True,False,gs,sa,112,92,24,26,34,28,0,33,22,23,14,0,away,8.5,220.0,-350.0,275.0,9.0,108.0,1.0,0,False
2018,2017-11-02,True,False,lal,por,110,113,25,37,23,25,0,41,25,21,26,0,home,6.0,212.0,190.0,-240.0,3.0,107.5,0.0,1,True
2018,2017-11-03,True,False,tor,utah,109,100,29,24,36,20,0,26,28,28,18,0,home,2.0,195.0,110.0,-130.0,1.0,97.5,0.0,1,False
2018,2017-11-03,True,False,mia,den,94,95,37,21,13,23,0,28,23,25,19,0,home,5.5,216.5,190.0,-240.0,5.0,106.0,0.0,0,True
2018,2017-11-03,True,False,no,dal,99,94,28,27,20,24,0,25,21,17,31,0,away,5.0,211.0,-200.0,170.0,0.5,103.5,2.0,0,False
2018,2017-11-03,True,False,bkn,lal,112,124,29,26,29,28,0,30,34,31,29,0,home,3.0,228.0,135.0,-155.0,2.0,117.5,1.0,1,True
2018,2017-11-03,True,False,bos,okc,101,94,18,19,30,34,0,31,24,16,23,0,home,6.5,207.0,210.0,-260.0,2.5,107.0,0.0,0,False
2018,2017-11-03,True,False,cha,sa,101,108,19,26,26,30,0,25,24,31,28,0,home,4.5,200.5,165.0,-195.0,1.5,99.5,1.0,1,True
2018,2017-11-03,True,False,mil,det,96,105,26,22,24,24,0,28,31,23,23,0,home,1.5,204.0,100.0,-120.0,3.5,99.5,1.0,0,True
2018,2017-11-03,True,False,hou,atl,119,104,36,33,28,22,0,25,26,25,28,0,away,9.0,214.0,-420.0,320.0,0.0,104.5,1.0,1,False
2018,2017-11-03,True,False,ind,phi,110,121,28,35,26,21,0,30,26,36,29,0,home,5.0,217.0,170.0,-200.0,5.0,107.5,1.0,1,True
2018,2017-11-03,True,False,chi,orl,105,83,28,16,29,32,0,26,19,15,23,0,home,7.5,204.5,275.0,-350.0,4.0,99.5,0.0,0,False
2018,2017-11-03,True,False,cle,wsh,130,122,42,32,30,26,0,36,30,27,29,0,home,3.5,224.5,135.0,-155.0,4.0,111.5,0.0,1,False
2018,2017-11-03,True,False,phx,ny,107,120,19,31,26,31,0,32,33,27,28,0,home,4.5,221.0,160.0,-190.0,2.0,114.0,1.0,1,True
2018,2017-11-04,True,False,mem,lac,113,104,27,33,27,26,0,25,31,24,24,0,home,5.0,199.5,180.0,-220.0,5.0,98.0,0.0,1,False
2018,2017-11-04,True,False,sac,det,99,108,26,23,25,25,0,29,23,33,23,0,home,9.0,195.5,325.0,-425.0,4.5,96.0,2.0,1,True
2018,2017-11-04,True,False,no,chi,96,90,17,21,19,26,13,19,19,26,19,7,away,5.5,199.5,-220.0,180.0,3.5,96.5,1.0,0,False
2018,2017-11-04,True,False,dal,min,99,112,18,31,20,30,0,27,32,34,19,0,home,12.0,214.0,600.0,-900.0,2.5,104.5,1.0,0,True
2018,2017-11-04,True,False,gs,den,127,108,36,24,43,24,0,23,32,21,32,0,away,9.0,232.5,-430.0,330.0,4.0,115.0,1.0,1,False
2018,2017-11-05,True,False,mem,lal,102,107,24,30,16,32,0,27,35,26,19,0,away,2.5,206.5,-140.0,120.0,3.5,103.5,0.0,1,True
2018,2017-11-05,True,False,okc,por,99,103,20,26,21,32,0,28,22,28,25,0,away,3.0,211.5,-155.0,135.0,3.0,104.5,0.0,0,True
2018,2017-11-05,True,False,ind,ny,101,108,33,29,22,17,0,25,24,23,36,0,home,0.0,216.0,-110.0,-110.0,3.0,105.5,1.0,0,True
2018,2017-11-05,True,False,phx,sa,95,112,20,35,13,27,0,28,23,34,27,0,home,9.5,211.5,425.0,-600.0,8.0,109.0,1.0,0,True
2018,2017-11-05,True,False,cha,min,94,112,28,23,28,15,0,28,40,29,15,0,home,4.5,218.0,160.0,-190.0,3.0,106.5,1.0,0,True
2018,2017-11-05,True,False,bos,orl,104,88,22,27,28,27,0,20,18,31,19,0,away,3.0,209.5,-155.0,135.0,1.0,108.5,1.0,0,False
2018,2017-11-05,True,False,wsh,tor,107,96,32,30,22,23,0,17,29,30,20,0,home,6.5,213.5,220.0,-270.0,6.5,103.5,0.0,0,False
2018,2017-11-05,True,False,mia,lac,104,101,34,28,27,15,0,20,29,17,35,0,home,5.5,205.5,190.0,-240.0,6.5,100.5,0.0,0,False
2018,2017-11-05,True,False,atl,cle,117,115,37,17,37,26,0,28,17,33,37,0,home,11.5,220.5,650.0,-1000.0,11.5,114.5,0.0,1,False
2018,2017-11-05,True,False,utah,hou,110,137,28,21,36,25,0,39,28,48,22,0,home,6.0,205.0,200.0,-250.0,2.5,108.0,1.0,1,True
2018,2017-11-06,True,False,bos,atl,110,107,26,28,28,28,0,25,29,21,32,0,away,7.5,204.0,-350.0,275.0,5.5,106.5,0.0,1,False
2018,2017-11-06,True,False,bkn,phx,98,92,28,19,25,26,0,19,22,27,24,0,home,0.0,233.5,-110.0,-110.0,2.0,120.0,0.0,0,False
2018,2017-11-06,True,False,mia,gs,80,97,21,16,20,23,0,22,28,25,22,0,home,14.5,223.0,950.0,-1800.0,5.0,108.5,1.0,0,True
2018,2017-11-07,True,False,okc,sac,86,94,25,16,16,29,0,10,32,25,27,0,away,11.0,202.5,-700.0,500.0,8.0,99.5,0.0,0,True
2018,2017-11-07,True,False,mem,por,98,97,23,24,27,24,0,21,29,21,26,0,home,2.5,200.0,120.0,-140.0,0.5,98.5,0.0,0,False
2018,2017-11-07,True,False,bkn,den,104,112,21,25,27,31,0,28,29,36,19,0,home,12.5,230.0,650.0,-1000.0,4.0,117.5,0.0,0,True
2018,2017-11-07,True,False,phi,utah,104,97,32,14,34,24,0,21,23,27,26,0,home,6.5,203.5,215.0,-265.0,6.0,104.5,0.0,0,False
2018,2017-11-07,True,False,lac,sa,107,120,26,29,21,31,0,32,20,40,28,0,home,4.0,204.0,155.0,-185.0,4.0,102.0,1.0,1,True
2018,2017-11-07,True,False,dal,wsh,113,99,36,28,26,23,0,34,19,23,23,0,home,10.0,213.5,425.0,-600.0,9.0,106.5,0.0,0,False
2018,2017-11-07,True,False,chi,tor,114,119,26,19,36,33,0,29,36,33,21,0,home,11.5,201.0,575.0,-850.0,1.0,97.5,0.0,1,True
2018,2017-11-07,True,False,no,ind,117,112,34,27,35,21,0,37,38,19,18,0,away,1.5,218.5,-120.0,100.0,5.0,106.5,1.0,1,False
2018,2017-11-07,True,False,mil,cle,119,124,28,39,23,29,0,39,26,29,30,0,home,5.0,221.5,180.0,-220.0,4.5,108.5,2.0,1,True
2018,2017-11-07,True,False,cha,ny,113,118,41,28,25,19,0,32,26,25,35,0,away,2.0,209.0,-135.0,115.0,2.5,103.0,0.0,1,True
2018,2017-11-08,True,False,mia,phx,126,115,36,33,25,32,0,27,27,32,29,0,away,6.0,216.5,-240.0,190.0,1.5,107.0,1.0,1,False
2018,2017-11-08,True,False,lal,bos,96,107,16,36,29,15,0,33,28,26,20,0,home,6.5,214.5,240.0,-300.0,0.5,106.5,1.0,0,True
2018,2017-11-08,True,False,min,gs,101,125,22,28,26,25,0,22,29,44,30,0,home,8.5,227.5,300.0,-400.0,5.5,111.5,1.0,0,True
2018,2017-11-08,True,False,ny,orl,99,112,28,22,26,23,0,27,27,30,28,0,home,8.5,215.0,300.0,-400.0,4.0,104.5,1.0,0,True
2018,2017-11-08,True,False,ind,det,97,114,30,22,23,22,0,22,37,23,32,0,home,6.5,210.5,225.0,-275.0,1.5,102.5,1.0,1,True
2018,2017-11-09,True,False,lal,wsh,95,111,34,22,21,18,0,37,32,22,20,0,home,9.5,224.0,400.0,-550.0,1.5,108.5,1.0,0,True
2018,2017-11-09,True,False,no,tor,118,122,32,28,32,26,0,34,32,26,30,0,home,5.0,215.0,180.0,-220.0,0.5,105.5,0.0,1,True
2018,2017-11-09,True,False,cle,hou,113,117,25,42,26,20,0,36,29,35,17,0,home,5.5,228.5,185.0,-230.0,5.0,111.5,0.0,1,True
2018,2017-11-09,True,False,phi,sac,108,109,26,31,24,27,0,26,38,20,25,0,away,6.5,208.0,-250.0,200.0,6.5,109.5,0.0,1,True
2018,2017-11-09,True,False,okc,den,94,102,28,25,22,19,0,22,29,24,27,0,away,2.0,215.5,-135.0,115.0,1.0,107.0,0.0,0,True
2018,2017-11-10,True,False,bkn,por,101,97,21,25,31,24,0,28,24,18,27,0,home,8.5,218.0,330.0,-430.0,3.5,114.5,0.0,0,False
2018,2017-11-10,True,False,lac,okc,111,120,31,24,31,25,0,30,33,31,26,0,home,5.5,210.0,190.0,-240.0,0.5,102.5,1.0,1,True
2018,2017-11-10,True,False,mia,utah,84,74,25,12,20,27,0,22,27,8,17,0,home,2.5,194.0,125.0,-145.0,3.5,95.0,0.0,0,False
2018,2017-11-10,True,False,orl,phx,128,112,36,28,33,31,0,32,31,20,29,0,away,3.5,227.0,-170.0,145.0,2.5,111.0,1.0,1,False
2018,2017-11-10,True,False,ind,chi,105,87,27,18,35,25,0,16,19,26,26,0,away,3.0,202.0,-155.0,135.0,1.0,98.5,1.0,0,False
2018,2017-11-10,True,False,cha,bos,87,90,26,31,19,11,0,11,30,23,26,0,home,2.5,205.0,125.0,-145.0,4.0,99.5,1.0,0,True
