season,date,regular,playoffs,away_team,home_team,score_away,score_home,q1_away,q2_away,q3_away,q4_away,ot_away,q1_home,q2_home,q3_home,q4_home,ot_home,whos_favored,spread,total,away_ml,home_ml,h2_spread,h2_total,id_spread,id_total,home_won
2023,2022-10-26,True,False,cha,ny,131,134,30,32,28,32,9,32,37,29,24,12,home,7.5,224.0,250.0,-300.0,2.0,115.5,0.0,1,True
2023,2022-10-26,True,False,atl,det,118,113,36,26,27,29,0,32,29,28,24,0,away,7.5,229.0,-300.0,250.0,4.5,110.0,0.0,1,False
2023,2022-10-27,True,False,dal,bkn,129,125,30,31,29,22,17,23,36,25,28,13,away,2.5,225.5,-140.0,120.0,1.5,109.5,1.0,1,False
2023,2022-10-27,True,False,lac,okc,110,118,24,36,27,23,0,34,19,36,29,0,away,7.0,218.5,-260.0,220.0,1.5,111.5,0.0,1,True
2023,2022-10-27,True,False,mia,gs,110,123,30,29,28,23,0,31,32,29,31,0,home,6.0,228.0,200.0,-240.0,3.0,110.0,1.0,1,True
2023,2022-10-27,True,False,mem,sac,125,110,32,31,31,31,0,28,28,27,27,0,away,2.5,236.5,-140.0,120.0,0.5,120.5,1.0,0,False
2023,2022-10-28,True,False,ind,wsh,127,117,36,39,26,26,0,28,32,30,27,0,home,4.5,228.5,180.0,-210.0,7.0,111.5,0.0,1,False
2023,2022-10-28,True,False,no,phx,111,124,27,25,31,28,0,21,36,36,31,0,home,8.0,226.0,265.0,-320.0,3.5,116.0,1.0,1,True
2023,2022-10-28,True,False,utah,den,101,117,25,25,28,23,0,35,28,26,28,0,home,7.5,232.0,260.0,-310.0,0.0,117.0,1.0,0,True
2023,2022-10-28,True,False,chi,sa,124,129,29,31,34,30,0,36,26,32,35,0,away,4.0,230.5,-170.0,150.0,4.0,118.0,0.0,1,True
2023,2022-10-28,True,False,ny,mil,108,119,24,29,32,23,0,26,33,37,23,0,home,6.0,223.5,195.0,-230.0,2.0,108.0,1.0,1,True
2023,2022-10-28,True,False,phi,tor,112,90,28,37,16,31,0,26,22,22,20,0,home,3.5,214.5,140.0,-160.0,7.0,104.5,0.0,0,False
2023,2022-10-28,True,False,cle,bos,132,123,33,29,33,19,18,34,41,24,15,9,home,7.0,218.5,225.0,-265.0,0.5,106.0,0.0,1,False
2023,2022-10-28,True,False,hou,por,111,125,23,35,24,29,0,32,37,27,29,0,home,4.0,222.5,160.0,-180.0,2.0,109.0,1.0,1,True
2023,2022-10-28,True,False,cha,orl,93,113,19,11,23,40,0,22,29,31,31,0,away,1.5,220.5,-125.0,105.0,6.0,110.5,0.0,0,True
2023,2022-10-28,True,False,atl,det,136,112,35,34,37,30,0,29,38,27,18,0,away,6.0,229.5,-240.0,200.0,3.0,112.5,1.0,1,False
2023,2022-10-28,True,False,lal,min,102,111,25,27,23,27,0,28,24,26,33,0,home,8.0,232.0,260.0,-310.0,5.5,117.5,1.0,0,True
2023,2022-10-29,True,False,mem,utah,123,124,30,24,37,32,0,24,38,33,29,0,away,3.0,225.0,-160.0,140.0,3.5,116.5,0.0,1,True
2023,2022-10-29,True,False,ind,bkn,125,116,26,37,29,33,0,26,36,28,26,0,home,11.0,239.5,450.0,-600.0,7.5,117.0,0.0,1,False
2023,2022-10-29,True,False,okc,dal,117,111,27,19,26,27,18,25,26,20,28,12,home,10.5,219.0,400.0,-500.0,5.0,105.5,0.0,1,False
2023,2022-10-29,True,False,atl,mil,115,123,30,21,33,31,0,32,27,32,32,0,home,5.5,228.5,185.0,-215.0,1.5,110.0,1.0,1,True
2023,2022-10-29,True,False,gs,cha,113,120,23,27,33,24,6,34,28,18,27,13,away,10.0,233.5,-500.0,400.0,8.5,113.5,0.0,0,True
2023,2022-10-29,True,False,mia,sac,113,119,23,26,33,31,0,32,39,19,29,0,away,4.0,227.5,-165.0,145.0,8.0,109.0,0.0,1,True
2023,2022-10-29,True,False,phi,chi,114,109,37,27,26,24,0,22,34,31,22,0,away,2.5,221.5,-140.0,120.0,1.5,107.5,1.0,1,False
2023,2022-10-30,True,False,hou,phx,109,124,24,32,30,23,0,29,36,25,34,0,home,13.0,227.5,600.0,-900.0,4.5,110.0,1.0,1,True
2023,2022-10-30,True,False,no,lac,112,91,18,34,26,34,0,25,27,15,24,0,home,2.0,226.0,110.0,-130.0,1.0,115.5,0.0,0,False
2023,2022-10-30,True,False,wsh,bos,94,112,15,32,21,26,0,34,24,29,25,0,home,9.5,221.5,350.0,-420.0,1.5,108.0,1.0,0,True
2023,2022-10-30,True,False,ny,cle,108,121,30,29,34,15,0,35,27,22,37,0,home,4.0,220.0,150.0,-170.0,1.5,107.0,1.0,1,True
2023,2022-10-30,True,False,gs,det,114,128,37,18,36,23,0,29,34,37,28,0,away,7.5,231.5,-310.0,260.0,8.0,112.5,0.0,1,True
2023,2022-10-30,True,False,min,sa,98,107,23,24,23,28,0,26,31,28,22,0,away,6.0,237.5,-240.0,200.0,6.0,113.0,0.0,0,True
2023,2022-10-30,True,False,orl,dal,105,114,34,26,23,22,0,29,31,28,26,0,home,9.5,211.5,330.0,-400.0,6.0,103.5,0.0,1,True
2023,2022-10-30,True,False,den,lal,110,121,31,20,34,25,0,26,29,38,28,0,away,2.5,228.5,-150.0,130.0,2.0,111.0,0.0,1,True
2023,2022-10-31,True,False,mem,utah,105,121,26,18,30,31,0,23,38,36,24,0,away,2.5,231.5,-140.0,120.0,6.5,118.0,0.0,0,True
2023,2022-10-31,True,False,det,mil,108,110,23,29,25,31,0,34,26,28,22,0,home,13.5,224.0,600.0,-900.0,5.5,109.5,0.0,0,True
2023,2022-10-31,True,False,atl,tor,109,139,28,25,27,29,0,34,30,31,44,0,home,2.0,222.5,110.0,-130.0,3.0,107.5,1.0,1,True
2023,2022-10-31,True,False,hou,lac,93,95,23,29,24,17,0,30,21,22,22,0,home,8.5,225.5,310.0,-370.0,6.0,110.0,0.0,0,True
2023,2022-10-31,True,False,sac,cha,115,108,24,28,37,26,0,34,33,18,23,0,away,3.5,231.5,-160.0,140.0,6.0,113.0,1.0,0,False
2023,2022-10-31,True,False,phi,wsh,118,111,30,22,34,32,0,28,24,21,38,0,away,2.5,216.0,-135.0,115.0,1.5,106.0,1.0,1,False
2023,2022-10-31,True,False,ind,bkn,109,116,18,36,31,24,0,33,28,31,24,0,home,8.0,236.5,270.0,-330.0,2.0,114.5,0.0,0,True
2023,2022-11-01,True,False,min,phx,107,116,20,27,26,34,0,24,30,30,32,0,home,4.0,228.0,150.0,-170.0,0.5,111.0,1.0,0,True
2023,2022-11-01,True,False,gs,mia,109,116,24,32,38,15,0,33,25,28,30,0,home,1.5,226.0,-105.0,-115.0,0.5,109.5,1.0,0,True
2023,2022-11-01,True,False,chi,bkn,108,99,25,27,25,31,0,27,31,22,19,0,home,2.0,233.0,110.0,-130.0,0.5,118.0,0.0,0,False
2023,2022-11-01,True,False,orl,okc,108,116,32,34,22,20,0,33,30,22,31,0,home,3.0,216.5,135.0,-155.0,3.0,106.0,1.0,1,True
2023,2022-11-02,True,False,no,lal,117,120,27,17,35,32,6,23,33,26,29,9,away,2.5,230.0,-130.0,110.0,4.5,117.0,0.0,1,True
2023,2022-11-02,True,False,mem,por,111,106,30,22,26,33,0,23,22,27,34,0,away,5.5,227.5,-210.0,180.0,1.5,116.0,0.0,0,False
2023,2022-11-02,True,False,utah,dal,100,103,35,15,28,22,0,23,24,27,29,0,home,6.5,222.0,210.0,-250.0,5.5,114.0,0.0,0,True
2023,2022-11-02,True,False,lac,hou,109,101,34,22,30,23,0,24,29,26,22,0,away,6.0,223.0,-220.0,190.0,3.0,114.5,1.0,0,False
2023,2022-11-02,True,False,tor,sa,143,100,32,32,40,39,0,31,18,21,30,0,away,6.5,223.5,-250.0,210.0,1.5,109.0,1.0,1,False
2023,2022-11-02,True,False,det,mil,91,116,26,21,21,23,0,31,25,29,31,0,home,11.5,223.0,475.0,-650.0,4.0,108.0,1.0,0,True
2023,2022-11-02,True,False,sac,mia,107,110,32,19,25,31,0,33,20,24,33,0,home,4.5,220.5,170.0,-190.0,2.5,107.5,0.0,0,True
2023,2022-11-02,True,False,cha,chi,88,106,26,26,18,18,0,27,34,23,22,0,home,6.0,225.0,200.0,-240.0,1.0,111.5,1.0,0,True
2023,2022-11-02,True,False,bos,cle,113,114,27,29,20,31,6,35,15,33,24,7,away,1.5,220.0,-125.0,105.0,1.0,108.0,0.0,1,True
2023,2022-11-02,True,False,wsh,phi,121,111,31,26,34,30,0,25,26,39,21,0,home,5.5,217.0,190.0,-220.0,4.5,107.0,0.0,1,False
2023,2022-11-02,True,False,atl,ny,112,99,21,36,32,23,0,32,33,10,24,0,home,2.5,233.0,115.0,-135.0,1.0,113.0,0.0,0,False
2023,2022-11-03,True,False,gs,orl,129,130,30,35,33,31,0,30,23,43,34,0,away,9.5,226.0,-420.0,350.0,1.5,110.0,0.0,1,True
2023,2022-11-03,True,False,den,okc,122,110,42,29,22,29,0,29,28,38,15,0,away,6.5,228.5,-250.0,210.0,0.5,111.0,1.0,1,False
2023,2022-11-04,True,False,utah,lal,130,116,40,35,25,30,0,34,28,33,21,0,home,3.5,229.0,145.0,-165.0,5.0,117.0,0.0,1,False
2023,2022-11-04,True,False,mil,min,115,102,34,27,34,20,0,26,28,30,18,0,away,2.0,225.5,-135.0,115.0,1.0,115.5,1.0,0,False
2023,2022-11-04,True,False,por,phx,108,106,25,34,27,22,0,28,21,31,26,0,home,12.5,217.0,500.0,-700.0,10.0,106.0,0.0,0,False
2023,2022-11-04,True,False,gs,no,105,114,27,27,25,26,0,26,35,27,26,0,home,10.5,226.5,400.0,-500.0,4.0,109.5,0.0,0,True
2023,2022-11-04,True,False,lac,sa,113,106,28,26,28,31,0,18,40,28,20,0,away,3.5,225.5,-160.0,140.0,3.0,115.5,1.0,0,False
2023,2022-11-04,True,False,tor,dal,110,111,29,28,24,29,0,31,31,34,15,0,home,4.5,215.5,160.0,-180.0,1.0,104.5,0.0,1,True
2023,2022-11-04,True,False,chi,bos,119,123,31,26,30,32,0,26,37,30,30,0,home,7.0,223.5,230.0,-270.0,2.0,113.0,0.0,1,True
2023,2022-11-04,True,False,cle,det,112,88,24,33,33,22,0,21,18,29,20,0,away,3.5,215.0,-165.0,145.0,3.0,104.5,1.0,0,False
2023,2022-11-04,True,False,ny,phi,106,104,21,37,16,32,0,22,31,30,21,0,home,1.0,220.5,110.0,-130.0,1.0,105.5,0.0,0,False
2023,2022-11-04,True,False,mia,ind,99,101,29,21,27,22,0,28,34,18,21,0,away,3.0,225.0,-150.0,130.0,5.0,109.0,0.0,0,True
2023,2022-11-04,True,False,bkn,wsh,128,86,38,31,27,32,0,28,29,13,16,0,home,3.0,222.5,130.0,-150.0,4.0,108.0,0.0,0,False
2023,2022-11-04,True,False,cha,mem,99,130,23,24,22,30,0,41,30,33,26,0,home,11.0,226.5,450.0,-600.0,0.5,111.0,1.0,1,True
2023,2022-11-05,True,False,por,phx,82,102,26,14,21,21,0,35,26,23,18,0,home,12.5,215.5,475.0,-650.0,0.5,105.0,1.0,0,True
2023,2022-11-05,True,False,okc,mil,94,108,34,19,25,16,0,34,33,26,15,0,home,5.5,219.0,180.0,-210.0,1.5,106.5,1.0,0,True
2023,2022-11-05,True,False,hou,min,117,129,34,15,34,34,0,40,28,35,26,0,home,8.0,234.0,250.0,-300.0,1.5,114.0,1.0,1,True
2023,2022-11-05,True,False,sa,den,101,126,27,24,25,25,0,40,30,29,27,0,home,11.5,235.5,450.0,-600.0,1.5,114.0,1.0,0,True
2023,2022-11-05,True,False,no,atl,121,124,28,24,33,24,12,29,31,28,21,15,home,2.0,234.5,110.0,-130.0,1.5,119.0,1.0,1,True
2023,2022-11-05,True,False,bkn,cha,98,94,30,22,17,29,0,21,23,26,24,0,away,3.5,224.0,-160.0,140.0,0.5,107.5,1.0,0,False
2023,2022-11-05,True,False,sac,orl,126,123,25,22,36,23,20,33,32,12,29,17,away,4.5,228.5,-180.0,160.0,7.5,111.0,0.0,1,False
2023,2022-11-05,True,False,bos,ny,133,118,32,35,34,32,0,29,37,30,22,0,away,4.5,227.0,-175.0,155.0,2.5,110.5,1.0,1,False
2023,2022-11-06,True,False,cle,lal,114,100,30,28,29,27,0,36,28,16,20,0,away,5.5,222.5,-210.0,180.0,4.0,109.0,1.0,0,False
2023,2022-11-06,True,False,chi,tor,104,113,30,19,33,22,0,21,34,28,30,0,home,4.0,219.5,155.0,-175.0,0.0,112.5,1.0,0,True
2023,2022-11-06,True,False,wsh,mem,97,103,25,18,31,23,0,24,33,24,22,0,home,9.5,224.0,330.0,-400.0,1.0,113.5,0.0,0,True
2023,2022-11-06,True,False,utah,lac,110,102,29,34,21,26,0,29,27,29,17,0,home,4.0,218.5,150.0,-170.0,4.0,111.5,0.0,0,False
2023,2022-11-07,True,False,ny,min,120,107,38,38,27,17,0,29,23,28,27,0,home,2.5,235.5,120.0,-140.0,7.5,113.5,0.0,0,False
2023,2022-11-07,True,False,lal,utah,116,139,34,37,27,18,0,42,34,39,24,0,home,7.0,224.5,235.0,-275.0,2.5,115.0,1.0,1,True
2023,2022-11-07,True,False,sac,gs,113,116,31,36,21,25,0,29,26,24,37,0,home,8.0,235.5,270.0,-330.0,8.0,113.0,0.0,0,True
2023,2022-11-07,True,False,bkn,dal,94,96,34,16,23,21,0,29,24,19,24,0,home,6.0,216.0,190.0,-220.0,2.5,103.5,0.0,0,True
2023,2022-11-07,True,False,cle,lac,117,119,37,27,23,30,0,31,33,24,31,0,away,4.0,212.5,-180.0,160.0,3.0,103.5,0.0,1,True
2023,2022-11-07,True,False,den,sa,115,109,28,37,29,21,0,28,34,27,20,0,away,7.5,234.5,-330.0,270.0,3.5,113.5,0.0,0,False
2023,2022-11-07,True,False,bos,mem,109,106,28,37,19,25,0,34,20,31,21,0,away,3.5,233.0,-160.0,140.0,1.5,112.5,0.0,0,False
2023,2022-11-07,True,False,no,ind,122,129,30,25,36,31,0,32,26,42,29,0,away,5.0,233.5,-190.0,170.0,4.5,119.0,0.0,1,True
2023,2022-11-07,True,False,por,mia,110,107,28,25,20,37,0,28,32,21,26,0,home,5.0,216.5,175.0,-200.0,0.5,105.5,0.0,1,False
2023,2022-11-07,True,False,mil,atl,98,117,36,22,22,18,0,25,27,37,28,0,away,5.5,219.5,-220.0,190.0,1.5,112.5,0.0,0,True
2023,2022-11-07,True,False,phx,phi,88,100,20,27,23,18,0,33,23,19,25,0,away,1.0,215.0,-130.0,110.0,3.5,109.0,0.0,0,True
2023,2022-11-07,True,False,okc,det,103,112,33,30,22,18,0,28,20,35,29,0,away,2.0,223.5,-130.0,110.0,3.0,108.0,0.0,0,True
2023,2022-11-07,True,False,hou,orl,134,127,33,38,29,34,0,30,35,23,39,0,home,5.0,224.0,170.0,-190.0,3.5,109.0,0.0,1,False
2023,2022-11-07,True,False,wsh,cha,108,100,26,20,30,32,0,18,30,24,28,0,home,2.0,213.5,110.0,-130.0,1.0,109.0,0.0,0,False
2023,2022-11-07,True,False,tor,chi,97,111,27,26,17,27,0,30,28,28,25,0,home,2.0,221.5,115.0,-135.0,0.5,108.5,1.0,0,True
2023,2022-11-09,True,False,lal,lac,101,114,21,31,23,26,0,38,16,33,27,0,home,3.0,219.0,130.0,-150.0,1.5,112.5,1.0,0,True
2023,2022-11-09,True,False,cle,sac,120,127,29,29,35,27,0,34,35,28,30,0,away,4.0,228.0,-170.0,150.0,5.0,110.5,0.0,1,True
2023,2022-11-09,True,False,mil,okc,136,132,27,28,29,35,17,27,28,32,32,13,away,1.0,213.5,-115.0,-105.0,1.0,110.5,1.0,1,False
2023,2022-11-09,True,False,phx,min,129,117,39,30,35,25,0,25,26,31,35,0,home,2.0,224.0,105.0,-125.0,5.5,114.5,0.0,1,False
2023,2022-11-09,True,False,mem,sa,124,122,38,28,23,23,12,32,27,35,18,10,away,6.0,234.5,-200.0,175.0,1.5,119.5,0.0,1,False
2023,2022-11-09,True,False,utah,atl,125,119,26,37,22,40,0,22,32,36,29,0,home,4.5,231.5,160.0,-180.0,4.0,119.0,0.0,1,False
2023,2022-11-09,True,False,no,chi,115,111,22,30,27,36,0,22,28,32,29,0,away,2.0,232.0,-130.0,110.0,1.0,118.5,1.0,0,False
2023,2022-11-09,True,False,ny,bkn,85,112,22,22,27,14,0,38,31,23,20,0,home,3.5,221.0,140.0,-160.0,4.5,106.0,1.0,0,True
2023,2022-11-09,True,False,hou,tor,109,116,37,17,28,27,0,29,28,29,30,0,home,10.0,224.5,375.0,-450.0,5.0,108.0,0.0,1,True
2023,2022-11-09,True,False,dal,orl,87,94,28,26,20,13,0,24,26,23,21,0,away,8.5,212.5,-380.0,320.0,4.0,102.5,0.0,0,True
2023,2022-11-09,True,False,por,cha,105,95,25,33,28,19,0,30,23,26,16,0,away,2.0,221.5,-130.0,110.0,0.5,107.0,1.0,0,False
2023,2022-11-09,True,False,den,ind,122,119,35,21,33,33,0,27,43,25,24,0,away,5.0,236.0,-190.0,170.0,6.5,113.5,0.0,1,False
2023,2022-11-09,True,False,det,bos,112,128,21,28,30,33,0,29,34,32,33,0,home,13.5,226.0,550.0,-800.0,3.5,109.0,1.0,1,True
2023,2022-11-10,True,False,dal,wsh,105,113,34,27,22,22,0,28,30,29,26,0,away,6.0,209.5,-220.0,190.0,3.0,102.0,0.0,1,True
2023,2022-11-10,True,False,phi,atl,95,104,20,22,24,29,0,29,17,34,24,0,home,1.0,222.0,100.0,-120.0,0.5,106.5,1.0,0,True
2023,2022-11-10,True,False,cha,mia,112,117,27,23,23,31,8,32,26,27,19,13,home,11.0,213.0,450.0,-600.0,4.0,108.5,0.0,1,True
