season,date,regular,playoffs,away_team,home_team,score_away,score_home,q1_away,q2_away,q3_away,q4_away,ot_away,q1_home,q2_home,q3_home,q4_home,ot_home,whos_favored,spread,total,away_ml,home_ml,h2_spread,h2_total,id_spread,id_total,home_won
2022,2021-11-12,True,False,atl,den,96,105,25,21,23,27,0,32,17,30,26,0,home,3.0,214.5,140.0,-160.0,2.0,104.0,1.0,0,True
2022,2021-11-12,True,False,dal,sa,123,109,31,37,34,21,0,22,35,20,32,0,away,2.5,220.0,-145.0,125.0,2.0,107.5,1.0,1,False
2022,2021-11-12,True,False,sac,okc,103,105,23,39,24,17,0,16,32,29,28,0,away,5.0,218.5,-200.0,175.0,1.5,105.0,0.0,0,True
2022,2021-11-12,True,False,phx,mem,119,94,36,26,30,27,0,23,20,21,30,0,away,2.0,222.5,-135.0,115.0,4.0,113.5,1.0,0,False
2022,2021-11-12,True,False,min,lal,107,83,19,25,40,23,0,26,23,12,22,0,home,0.0,223.5,105.0,-125.0,1.5,108.0,0.0,0,False
2022,2021-11-12,True,False,por,hou,104,92,30,25,26,23,0,27,18,22,25,0,away,7.0,222.5,-300.0,250.0,1.5,108.0,1.0,0,False
2022,2021-11-12,True,False,mil,bos,113,122,30,25,26,27,5,30,21,37,20,14,home,5.5,209.0,175.0,-200.0,6.0,106.0,1.0,1,True
2022,2021-11-12,True,False,det,cle,78,98,18,23,11,26,0,24,28,22,24,0,home,4.5,200.0,165.0,-185.0,0.5,97.0,1.0,0,True
2022,2021-11-12,True,False,ny,cha,96,104,34,21,21,20,0,18,28,34,24,0,away,2.5,225.0,-135.0,115.0,1.0,109.0,0.0,0,True
2022,2021-11-12,True,False,bkn,no,120,112,33,33,29,25,0,25,34,24,29,0,away,9.5,214.5,-430.0,360.0,3.0,104.5,0.0,1,False
2022,2021-11-13,True,False,bos,cle,89,91,20,32,22,15,0,9,29,24,29,0,home,2.0,202.0,115.0,-135.0,4.0,104.5,2.0,0,True
2022,2021-11-13,True,False,det,tor,127,121,31,34,28,34,0,34,30,31,26,0,home,7.5,203.0,280.0,-340.0,6.0,100.0,0.0,1,False
2022,2021-11-13,True,False,mem,no,101,112,22,22,28,29,0,35,27,21,29,0,away,3.5,218.5,-160.0,140.0,6.5,111.0,0.0,0,True
2022,2021-11-13,True,False,min,lac,102,129,26,17,28,31,0,32,38,28,31,0,home,7.0,221.0,235.0,-275.0,3.5,108.5,1.0,1,True
2022,2021-11-13,True,False,wsh,orl,104,92,28,22,32,22,0,18,19,22,33,0,away,5.0,203.0,-210.0,180.0,0.5,98.0,1.0,0,False
2022,2021-11-13,True,False,mia,utah,111,105,27,31,37,16,0,24,24,21,36,0,home,9.0,212.0,290.0,-350.0,8.5,103.0,0.0,1,False
2022,2021-11-13,True,False,phi,ind,113,118,25,35,22,31,0,32,38,24,24,0,home,4.5,214.0,160.0,-180.0,1.0,105.0,1.0,1,True
2022,2021-11-14,True,False,sa,lal,106,114,29,26,24,27,0,34,26,30,24,0,home,2.0,219.5,120.0,-140.0,0.5,106.0,1.0,1,True
2022,2021-11-14,True,False,mil,atl,100,120,24,20,33,23,0,32,26,31,31,0,home,2.0,224.0,110.0,-130.0,3.0,114.5,1.0,0,True
2022,2021-11-14,True,False,gs,cha,102,106,27,30,31,14,0,30,27,30,19,0,away,5.5,227.5,-210.0,180.0,4.0,111.5,0.0,0,True
2022,2021-11-14,True,False,phx,hou,115,89,27,24,29,35,0,23,21,19,26,0,away,8.5,221.5,-380.0,320.0,3.0,112.0,1.0,0,False
2022,2021-11-14,True,False,bkn,okc,120,96,30,31,29,30,0,25,23,26,22,0,away,9.0,215.5,-400.0,330.0,1.0,105.0,1.0,1,False
2022,2021-11-14,True,False,por,den,95,124,18,35,26,16,0,33,34,24,33,0,home,6.0,208.0,210.0,-250.0,1.0,102.0,1.0,1,True
2022,2021-11-14,True,False,chi,lac,100,90,30,24,23,23,0,17,28,26,19,0,home,3.5,219.0,145.0,-165.0,3.5,111.0,0.0,0,False
2022,2021-11-15,True,False,phx,min,99,96,18,22,26,33,0,21,18,23,34,0,away,4.0,222.0,-170.0,150.0,3.5,112.5,0.0,0,False
2022,2021-11-15,True,False,chi,lal,121,103,33,24,37,27,0,25,23,25,30,0,away,2.0,216.0,-125.0,105.0,1.0,109.5,1.0,1,False
2022,2021-11-15,True,False,tor,por,113,118,33,27,25,28,0,24,37,24,33,0,home,3.0,216.5,130.0,-150.0,2.0,105.5,1.0,1,True
2022,2021-11-15,True,False,mia,okc,103,90,23,20,31,29,0,24,19,24,23,0,away,6.5,207.0,-265.0,225.0,4.5,101.0,1.0,0,False
2022,2021-11-15,True,False,den,dal,101,111,32,26,25,18,0,35,14,30,32,0,home,5.5,209.0,180.0,-210.0,4.5,103.5,1.0,1,True
2022,2021-11-15,True,False,bos,cle,98,92,19,18,28,33,0,22,17,25,28,0,away,4.0,199.0,-170.0,150.0,4.0,102.0,1.0,0,False
2022,2021-11-15,True,False,orl,atl,111,129,31,25,28,27,0,30,30,33,36,0,home,10.5,215.0,450.0,-600.0,5.0,108.5,1.0,1,True
2022,2021-11-15,True,False,ind,ny,84,92,20,29,25,10,0,16,32,21,23,0,home,3.0,211.0,130.0,-150.0,2.5,102.5,1.0,0,True
2022,2021-11-15,True,False,sac,det,129,107,31,37,24,37,0,12,32,26,37,0,away,4.0,214.0,-180.0,160.0,4.0,104.0,1.0,1,False
2022,2021-11-15,True,False,hou,mem,102,136,20,36,15,31,0,33,41,31,31,0,home,11.5,219.0,525.0,-750.0,2.0,108.0,1.0,1,True
2022,2021-11-15,True,False,no,wsh,100,105,25,33,22,20,0,25,16,32,32,0,home,4.5,208.5,150.0,-170.0,6.5,107.5,1.0,0,True
2022,2021-11-16,True,False,gs,bkn,117,99,31,32,35,19,0,34,24,18,23,0,home,2.5,223.5,125.0,-145.0,2.5,108.5,0.0,0,False
2022,2021-11-16,True,False,phi,utah,85,120,28,19,19,19,0,30,33,34,23,0,home,11.5,216.5,450.0,-600.0,2.0,106.5,1.0,0,True
2022,2021-11-16,True,False,sa,lac,92,106,20,33,18,21,0,25,32,26,23,0,home,8.0,221.5,250.0,-300.0,4.0,107.0,1.0,0,True
2022,2021-11-17,True,False,dal,phx,98,105,22,24,27,25,0,25,20,23,37,0,home,8.0,212.0,300.0,-360.0,6.0,107.0,0.0,0,True
2022,2021-11-17,True,False,sac,min,97,107,18,30,24,25,0,22,22,33,30,0,home,2.5,228.0,125.0,-145.0,1.5,109.5,1.0,0,True
2022,2021-11-17,True,False,hou,okc,89,101,19,22,23,25,0,22,31,27,21,0,home,3.0,214.5,130.0,-150.0,2.0,105.5,1.0,0,True
2022,2021-11-17,True,False,lal,mil,102,109,32,21,30,19,0,30,34,21,24,0,home,9.0,223.0,350.0,-420.0,2.0,109.5,0.0,0,True
2022,2021-11-17,True,False,bos,atl,99,110,29,20,28,22,0,30,28,33,19,0,home,5.0,216.5,175.0,-200.0,0.5,110.0,1.0,0,True
2022,2021-11-17,True,False,chi,por,107,112,33,30,22,22,0,24,24,33,31,0,home,3.5,221.5,140.0,-160.0,6.0,112.0,1.0,0,True
2022,2021-11-17,True,False,orl,ny,104,98,21,29,22,32,0,23,26,18,31,0,home,11.5,207.0,525.0,-750.0,8.0,105.0,0.0,0,False
2022,2021-11-17,True,False,no,mia,98,113,34,18,18,28,0,21,26,34,32,0,home,6.5,210.5,235.0,-275.0,7.0,106.5,1.0,1,True
2022,2021-11-17,True,False,wsh,cha,87,97,29,22,14,22,0,24,21,30,22,0,home,1.0,220.5,100.0,-120.0,1.5,106.5,1.0,0,True
2022,2021-11-17,True,False,ind,det,89,97,21,20,32,16,0,24,25,24,24,0,away,6.5,206.0,-265.0,225.0,6.5,100.0,0.0,0,True
2022,2021-11-17,True,False,cle,bkn,99,109,25,16,32,26,0,31,31,19,28,0,home,9.5,206.5,450.0,-600.0,0.5,100.5,1.0,1,True
2022,2021-11-18,True,False,wsh,mia,97,112,19,21,30,27,0,21,26,36,29,0,home,6.5,206.5,225.0,-265.0,1.0,100.0,1.0,1,True
2022,2021-11-18,True,False,gs,cle,104,89,27,24,17,36,0,29,25,27,8,0,away,10.0,208.5,-500.0,400.0,8.0,101.5,1.0,0,False
2022,2021-11-18,True,False,sa,min,90,115,20,33,25,12,0,34,32,27,22,0,home,2.0,220.0,110.0,-130.0,3.0,106.5,1.0,0,True
2022,2021-11-18,True,False,lac,mem,108,120,24,29,32,23,0,30,26,38,26,0,home,0.0,220.5,-110.0,-110.0,1.0,112.0,1.0,1,True
2022,2021-11-18,True,False,phi,den,103,89,24,34,29,16,0,23,29,17,20,0,home,7.5,209.0,265.0,-320.0,6.0,102.0,0.0,0,False
2022,2021-11-18,True,False,tor,utah,103,119,27,36,17,23,0,32,29,31,27,0,home,10.0,214.5,400.0,-500.0,7.5,105.5,1.0,1,True
2022,2021-11-19,True,False,tor,sac,108,89,30,33,33,12,0,27,18,21,23,0,home,3.5,221.0,145.0,-165.0,6.5,107.5,0.0,0,False
2022,2021-11-19,True,False,dal,phx,104,112,24,27,33,20,0,27,28,24,33,0,home,8.5,211.0,290.0,-350.0,4.0,104.0,0.0,1,True
2022,2021-11-19,True,False,chi,den,114,108,30,23,35,26,0,30,22,26,30,0,away,3.5,206.0,-150.0,130.0,3.5,105.0,1.0,1,False
2022,2021-11-19,True,False,lac,no,81,94,29,26,14,12,0,16,27,29,22,0,away,4.5,214.5,-175.0,155.0,1.5,109.5,0.0,0,True
2022,2021-11-19,True,False,ind,cha,118,121,22,26,37,33,0,27,36,35,23,0,away,1.0,216.0,-115.0,-105.0,4.5,109.5,0.0,1,True
2022,2021-11-19,True,False,orl,bkn,113,115,41,21,21,30,0,25,28,37,25,0,home,9.5,209.0,400.0,-500.0,9.0,107.0,0.0,1,True
2022,2021-11-19,True,False,lal,bos,108,130,38,23,21,26,0,30,30,33,37,0,home,1.0,213.0,-110.0,-110.0,0.505,104.0,1.0,1,True
2022,2021-11-19,True,False,gs,det,105,102,26,30,30,19,0,23,28,19,32,0,away,1.5,201.0,-125.0,105.0,0.0,98.0,1.0,1,False
2022,2021-11-19,True,False,okc,mil,89,96,24,23,21,21,0,34,24,22,16,0,home,12.5,215.5,650.0,-1000.0,4.0,105.5,0.0,0,True
2022,2021-11-20,True,False,orl,mil,108,117,24,26,21,37,0,36,26,34,21,0,home,12.5,215.5,575.0,-850.0,3.0,109.5,0.0,1,True
2022,2021-11-20,True,False,phi,por,111,118,25,21,32,33,0,30,25,31,32,0,home,7.5,217.0,245.0,-290.0,1.5,106.0,0.0,1,True
2022,2021-11-20,True,False,utah,sac,123,105,29,25,30,39,0,28,21,31,25,0,away,7.5,221.0,-330.0,270.0,3.5,113.5,1.0,1,False
2022,2021-11-20,True,False,okc,bos,105,111,23,22,29,31,0,30,28,31,22,0,home,9.5,205.0,375.0,-450.0,2.0,101.0,0.0,1,True
2022,2021-11-20,True,False,mem,min,95,138,23,20,28,24,0,40,32,41,25,0,home,2.5,221.0,120.0,-140.0,5.0,113.0,1.0,1,True
2022,2021-11-20,True,False,cha,atl,105,115,21,27,29,28,0,25,35,29,26,0,home,7.5,226.5,250.0,-300.0,0.0,109.5,1.0,0,True
2022,2021-11-20,True,False,mia,wsh,100,103,25,18,32,25,0,26,15,30,32,0,away,2.0,207.0,-135.0,115.0,1.5,100.0,0.0,0,True
2022,2021-11-20,True,False,no,ind,94,111,19,27,18,30,0,32,26,38,15,0,home,7.5,206.5,260.0,-310.0,1.0,105.0,1.0,0,True
2022,2021-11-20,True,False,hou,ny,99,106,21,26,26,26,0,13,34,25,34,0,home,11.0,213.5,425.0,-550.0,7.5,104.0,0.0,0,True
2022,2021-11-21,True,False,dal,lac,91,97,22,25,15,29,0,19,27,25,26,0,home,5.5,209.0,185.0,-215.0,4.0,101.0,1.0,0,True
2022,2021-11-21,True,False,lal,det,121,116,30,31,23,37,0,26,42,31,17,0,away,7.0,213.0,-300.0,250.0,8.0,104.5,0.0,1,False
2022,2021-11-21,True,False,den,phx,97,126,28,32,18,19,0,48,25,27,26,0,home,11.0,208.5,400.0,-500.0,2.0,103.0,1.0,1,True
2022,2021-11-21,True,False,ny,chi,103,109,20,25,29,29,0,25,26,21,37,0,home,5.5,213.0,180.0,-210.0,1.5,104.0,1.0,0,True
2022,2021-11-21,True,False,tor,gs,104,119,24,23,30,27,0,36,25,31,27,0,home,9.0,217.0,330.0,-400.0,0.5,106.0,1.0,1,True
2022,2021-11-22,True,False,mem,utah,119,118,27,27,38,27,0,30,30,36,22,0,home,11.0,221.5,400.0,-500.0,4.5,112.5,0.0,1,False
2022,2021-11-22,True,False,phx,sa,115,111,24,33,33,25,0,20,24,31,36,0,away,5.5,220.0,-210.0,180.0,0.5,112.0,0.0,1,False
2022,2021-11-22,True,False,min,no,110,96,28,38,23,21,0,29,21,19,27,0,away,3.5,214.0,-155.0,135.0,3.5,103.5,1.0,0,False
2022,2021-11-22,True,False,orl,mil,92,123,16,20,20,36,0,36,41,28,18,0,home,13.0,218.5,800.0,-1400.0,0.503,111.0,1.0,0,True
2022,2021-11-22,True,False,phi,sac,102,94,28,27,22,25,0,33,19,30,12,0,home,5.0,220.5,175.0,-200.0,5.0,107.5,0.0,0,False
2022,2021-11-22,True,False,hou,bos,90,108,21,26,16,27,0,22,30,34,22,0,home,12.0,213.5,500.0,-700.0,5.5,103.0,1.0,0,True
2022,2021-11-22,True,False,okc,atl,101,113,27,33,11,30,0,32,34,27,20,0,home,13.5,212.0,600.0,-900.0,5.5,103.5,0.0,1,True
2022,2021-11-22,True,False,bkn,cle,117,112,24,28,32,33,0,27,36,19,30,0,away,5.5,208.5,-220.0,190.0,6.5,103.0,0.0,1,False
2022,2021-11-22,True,False,ind,chi,109,77,31,36,22,20,0,16,30,15,16,0,home,1.5,216.5,105.0,-125.0,6.5,106.5,0.0,0,False
2022,2021-11-22,True,False,cha,wsh,109,103,26,33,24,26,0,27,23,23,30,0,home,4.5,216.0,160.0,-180.0,5.0,103.5,0.0,0,False
2022,2021-11-23,True,False,den,por,100,119,27,25,27,21,0,33,33,24,29,0,home,10.0,212.5,350.0,-420.0,2.0,104.0,1.0,1,True
2022,2021-11-23,True,False,dal,lac,112,104,21,21,38,23,9,26,22,28,27,1,home,2.5,213.5,130.0,-150.0,0.0,103.0,0.0,1,False
2022,2021-11-23,True,False,lal,ny,100,106,20,31,30,19,0,36,27,20,23,0,home,4.5,214.5,165.0,-185.0,1.5,105.5,1.0,0,True
2022,2021-11-23,True,False,mia,det,100,92,20,26,21,33,0,25,28,23,16,0,away,10.5,208.5,-600.0,450.0,10.5,101.5,0.0,0,False
2022,2021-11-24,True,False,phi,gs,96,116,34,27,23,12,0,23,29,34,30,0,home,10.0,216.5,400.0,-500.0,11.5,105.5,1.0,0,True
2022,2021-11-24,True,False,lal,ind,124,116,26,34,22,30,12,31,35,18,28,4,home,6.5,217.0,210.0,-250.0,1.5,107.0,0.0,1,False
2022,2021-11-24,True,False,phx,cle,120,115,36,25,26,33,0,33,33,20,29,0,away,7.0,211.5,-300.0,250.0,7.0,108.5,0.0,1,False
2022,2021-11-24,True,False,cha,orl,106,99,24,28,30,24,0,28,21,28,22,0,away,8.0,219.0,-340.0,280.0,4.0,107.0,0.0,0,False
2022,2021-11-24,True,False,bkn,bos,123,104,29,33,35,26,0,22,27,27,28,0,home,1.5,217.5,105.0,-125.0,4.5,106.5,0.0,1,False
2022,2021-11-24,True,False,det,mil,93,114,26,26,22,19,0,32,32,24,26,0,home,15.0,213.0,900.0,-1600.0,5.0,103.5,1.0,0,True
2022,2021-11-24,True,False,utah,okc,110,104,21,28,32,29,0,25,27,28,24,0,away,14.0,208.0,-1200.0,750.0,10.0,108.0,0.0,1,False
2022,2021-11-24,True,False,chi,hou,113,118,32,32,18,31,0,30,25,35,28,0,away,9.5,217.5,-500.0,400.0,2.5,111.5,0.0,1,True
2022,2021-11-24,True,False,mia,min,101,113,27,35,20,19,0,30,24,32,27,0,away,1.0,213.5,-110.0,-110.0,1.5,103.5,0.0,1,True
2022,2021-11-24,True,False,tor,mem,126,113,25,34,32,35,0,32,39,21,21,0,home,3.5,218.0,135.0,-155.0,2.5,105.5,0.0,1,False
2022,2021-11-24,True,False,wsh,no,102,127,27,23,23,29,0,36,36,23,32,0,away,3.5,211.0,-165.0,145.0,8.0,104.0,0.0,1,True
2022,2021-11-24,True,False,atl,sa,124,106,27,38,38,21,0,27,31,25,23,0,away,3.5,222.5,-165.0,145.0,1.0,108.0,1.0,1,False
2022,2021-11-24,True,False,por,sac,121,125,36,35,21,29,0,32,37,24,32,0,away,3.5,225.5,-160.0,140.0,2.5,110.0,0.0,1,True
2022,2021-11-26,True,False,sac,lal,141,137,20,23,30,27,41,20,23,35,22,37,home,7.5,229.0,250.0,-300.0,5.0,109.5,0.0,1,False
2022,2021-11-26,True,False,bos,sa,88,96,14,23,26,25,0,30,22,18,26,0,away,4.5,213.5,-180.0,160.0,7.0,108.5,0.0,0,True
2022,2021-11-26,True,False,por,gs,103,118,26,18,26,33,0,27,31,33,27,0,home,6.0,225.0,200.0,-240.0,1.5,110.0,1.0,0,True
2022,2021-11-26,True,False,mil,den,120,109,27,31,32,30,0,16,31,26,36,0,away,6.5,215.5,-245.0,205.0,0.5,110.0,1.0,1,False
2022,2021-11-26,True,False,wsh,okc,101,99,25,31,20,25,0,27,27,14,31,0,away,6.0,209.5,-275.0,235.0,4.0,102.5,0.0,0,False
2022,2021-11-26,True,False,no,utah,98,97,23,23,26,26,0,28,17,30,22,0,home,13.5,218.5,650.0,-1000.0,9.0,110.5,0.0,0,False
2022,2021-11-26,True,False,atl,mem,132,100,29,33,43,27,0,21,27,18,34,0,away,1.0,227.0,-115.0,-105.0,2.0,109.5,1.0,1,False
2022,2021-11-26,True,False,chi,orl,123,88,27,28,35,33,0,27,19,23,19,0,away,9.5,212.5,-450.0,375.0,3.0,108.5,1.0,0,False
2022,2021-11-26,True,False,phx,ny,118,97,33,24,31,30,0,27,17,27,26,0,away,4.0,214.0,-165.0,145.0,2.0,108.0,1.0,1,False
2022,2021-11-26,True,False,min,cha,115,133,28,30,25,32,0,30,38,31,34,0,home,2.0,226.5,110.0,-130.0,2.0,108.0,1.0,1,True
2022,2021-11-26,True,False,det,lac,96,107,18,22,22,34,0,30,34,18,25,0,home,11.5,205.5,525.0,-750.0,0.5,100.0,0.0,0,True
2022,2021-11-26,True,False,tor,ind,97,114,35,22,24,16,0,31,35,26,22,0,home,5.0,209.0,170.0,-190.0,0.5,101.0,1.0,1,True
2022,2021-11-27,True,False,no,utah,105,127,23,22,22,38,0,37,27,32,31,0,home,12.5,215.0,650.0,-1000.0,1.5,109.5,1.0,1,True
2022,2021-11-27,True,False,wsh,dal,120,114,41,20,30,29,0,36,33,24,21,0,home,6.5,213.0,210.0,-250.0,1.0,104.5,0.0,1,False
2022,2021-11-27,True,False,mia,chi,107,104,27,22,23,35,0,20,26,28,30,0,away,1.0,209.5,-105.0,-115.0,1.5,101.0,1.0,1,False
2022,2021-11-27,True,False,orl,cle,92,105,22,27,20,23,0,27,27,24,27,0,home,10.0,204.5,375.0,-500.0,5.0,105.0,1.0,0,True
2022,2021-11-27,True,False,phx,bkn,113,107,34,22,34,23,0,20,26,26,35,0,home,1.5,226.0,110.0,-130.0,3.0,114.0,0.0,0,False
2022,2021-11-27,True,False,ny,atl,99,90,28,23,34,14,0,27,23,24,16,0,home,8.0,217.0,270.0,-340.0,6.0,104.5,0.0,0,False
2022,2021-11-27,True,False,min,phi,121,120,35,21,16,28,21,20,21,29,30,20,home,7.0,218.0,220.0,-270.0,7.5,105.5,0.0,1,False
2022,2021-11-27,True,False,cha,hou,143,146,30,41,28,36,8,43,30,37,25,11,away,5.0,227.5,-210.0,175.0,5.0,111.0,0.0,1,True
2022,2021-11-28,True,False,gs,lac,105,90,20,24,31,30,0,24,18,26,22,0,away,2.5,215.5,-140.0,120.0,1.5,104.0,1.0,0,False
2022,2021-11-28,True,False,mil,ind,118,100,26,26,39,27,0,26,21,27,26,0,away,2.0,216.5,-135.0,115.0,0.5,110.5,1.0,1,False
2022,2021-11-28,True,False,sac,mem,101,128,25,27,22,27,0,38,38,30,22,0,home,4.0,223.0,150.0,-170.0,4.0,107.0,1.0,1,True
2022,2021-11-28,True,False,bos,tor,109,97,27,27,26,29,0,26,25,25,21,0,away,2.0,207.0,-125.0,105.0,1.0,105.5,1.0,0,False
2022,2021-11-28,True,False,det,lal,106,110,21,27,22,36,0,23,28,32,27,0,home,10.5,214.5,400.0,-525.0,5.5,103.5,0.0,1,True
2022,2021-11-29,True,False,no,lac,123,104,37,30,23,33,0,22,30,26,26,0,home,7.0,210.5,240.0,-280.0,8.5,108.0,0.0,1,False
2022,2021-11-29,True,False,por,utah,107,129,23,26,35,23,0,21,32,41,35,0,home,7.0,221.5,240.0,-280.0,3.0,108.0,1.0,1,True
2022,2021-11-29,True,False,wsh,sa,99,116,20,31,27,21,0,20,25,39,32,0,away,3.0,214.5,-155.0,135.0,0.0,104.5,0.0,1,True
2022,2021-11-29,True,False,cle,dal,114,96,30,22,35,27,0,23,18,24,31,0,home,6.5,210.5,220.0,-260.0,7.0,102.5,0.0,0,False
2022,2021-11-29,True,False,okc,hou,89,102,23,14,23,29,0,28,18,26,30,0,home,2.5,217.5,120.0,-140.0,1.5,105.5,1.0,0,True
2022,2021-11-29,True,False,ind,min,98,100,26,31,19,22,0,20,28,30,22,0,home,4.0,220.5,150.0,-170.0,4.0,106.5,0.0,0,True
2022,2021-11-29,True,False,den,mia,120,111,32,31,32,25,0,23,20,35,33,0,home,3.0,205.5,130.0,-150.0,6.5,99.0,0.0,1,False
2022,2021-11-29,True,False,orl,phi,96,101,19,24,35,18,0,31,23,27,20,0,home,14.0,205.5,750.0,-1200.0,4.5,104.0,0.0,0,True
2022,2021-11-29,True,False,cha,chi,119,133,31,27,27,34,0,30,39,35,29,0,home,5.5,224.5,175.0,-200.0,0.5,109.5,1.0,1,True
2022,2021-11-30,True,False,mem,tor,98,91,27,23,20,28,0,18,21,28,24,0,home,3.0,214.5,130.0,-150.0,4.5,109.5,0.0,0,False
2022,2021-11-30,True,False,ny,bkn,110,112,28,33,23,26,0,33,27,28,24,0,home,6.0,215.0,200.0,-240.0,5.0,105.5,0.0,1,True
2022,2021-11-30,True,False,lal,sac,117,92,20,30,37,30,0,28,31,15,18,0,home,0.0,224.0,-110.0,-110.0,1.5,108.5,0.0,0,False
2022,2021-11-30,True,False,gs,phx,96,104,35,19,24,18,0,31,25,24,24,0,home,3.0,222.5,135.0,-155.0,2.0,108.0,1.0,0,True
2022,2021-11-30,True,False,det,por,92,110,21,24,17,30,0,27,27,29,27,0,home,7.5,209.5,290.0,-350.0,1.0,101.5,1.0,0,True
2022,2021-12-01,True,False,sac,lac,124,115,29,33,37,25,0,21,31,24,39,0,home,6.0,215.0,205.0,-245.0,5.5,104.5,0.0,1,False
2022,2021-12-01,True,False,cha,mil,125,127,41,27,27,30,0,25,35,37,30,0,home,9.0,230.5,300.0,-360.0,9.0,112.0,0.0,1,True
2022,2021-12-01,True,False,hou,okc,114,110,24,29,20,41,0,26,34,21,29,0,home,2.5,216.5,115.0,-135.0,1.0,105.0,0.0,1,False
2022,2021-12-01,True,False,dal,no,139,107,41,26,35,37,0,23,23,29,32,0,away,4.0,216.0,-170.0,150.0,3.5,105.0,1.0,1,False
2022,2021-12-01,True,False,min,wsh,107,115,24,33,31,19,0,24,29,38,24,0,home,3.5,217.0,150.0,-170.0,2.5,105.0,1.0,1,True
2022,2021-12-01,True,False,phi,bos,87,88,20,20,23,24,0,21,23,20,24,0,home,3.0,206.5,135.0,-155.0,1.0,99.5,0.0,0,True
2022,2021-12-01,True,False,den,orl,103,108,29,34,20,20,0,15,32,32,29,0,away,8.0,208.0,-340.0,280.0,0.5,101.0,0.0,1,True
2022,2021-12-01,True,False,atl,ind,114,111,38,27,22,27,0,29,28,31,23,0,home,2.0,217.5,115.0,-135.0,2.5,105.5,0.0,1,False
2022,2021-12-01,True,False,cle,mia,111,85,31,30,26,24,0,16,27,20,22,0,home,3.0,206.5,130.0,-150.0,6.5,100.5,0.0,0,False
2022,2021-12-02,True,False,sa,por,114,83,32,36,16,30,0,22,25,18,18,0,home,5.0,215.5,195.0,-230.0,7.5,106.0,0.0,0,False
2022,2021-12-02,True,False,det,phx,103,114,18,33,30,22,0,30,39,18,27,0,home,11.5,208.0,700.0,-1100.0,1.0,102.5,0.0,1,True
2022,2021-12-02,True,False,chi,ny,119,115,37,32,20,30,0,19,32,32,32,0,away,2.0,209.5,-115.0,-105.0,3.5,106.5,1.0,1,False
2022,2021-12-02,True,False,mil,tor,93,97,23,17,28,25,0,26,22,25,24,0,home,1.5,216.0,-150.0,130.0,2.0,108.5,1.0,0,True
2022,2021-12-02,True,False,okc,mem,79,152,16,20,26,17,0,31,41,41,39,0,home,11.5,210.5,340.0,-430.0,2.5,102.0,1.0,1,True
2022,2021-12-03,True,False,mia,ind,113,104,32,30,30,21,0,25,30,26,23,0,home,5.5,206.0,190.0,-220.0,4.0,101.5,0.0,1,False
2022,2021-12-03,True,False,bos,utah,130,137,25,31,41,33,0,38,21,41,37,0,home,8.0,209.5,290.0,-350.0,4.0,106.5,0.0,1,True
2022,2021-12-03,True,False,no,dal,107,91,14,30,35,28,0,19,29,20,23,0,home,7.0,215.0,250.0,-300.0,3.0,110.5,0.0,0,False
2022,2021-12-03,True,False,orl,hou,116,118,24,32,27,33,0,31,23,30,34,0,home,2.5,217.5,130.0,-150.0,3.0,111.0,0.0,1,True
2022,2021-12-03,True,False,lac,lal,119,115,23,30,34,32,0,22,28,29,36,0,home,2.5,219.0,115.0,-135.0,3.0,110.5,0.0,1,False
2022,2021-12-03,True,False,phi,atl,98,96,31,13,34,20,0,22,30,35,9,0,home,2.5,216.0,120.0,-140.0,1.5,103.5,0.0,0,False
2022,2021-12-03,True,False,cle,wsh,116,101,34,31,34,17,0,29,17,26,29,0,home,3.0,208.5,130.0,-150.0,7.0,101.5,0.0,1,False
2022,2021-12-03,True,False,min,bkn,105,110,34,21,30,20,0,27,32,27,24,0,home,9.0,219.0,340.0,-410.0,4.5,105.5,0.0,0,True
2022,2021-12-03,True,False,phx,gs,96,118,21,27,20,28,0,28,23,29,38,0,home,7.5,215.0,250.0,-300.0,3.5,110.5,1.0,0,True
2022,2021-12-04,True,False,lac,sac,99,104,29,16,25,29,0,29,21,26,28,0,away,2.0,219.0,-125.0,105.0,2.5,111.0,0.0,0,True
2022,2021-12-04,True,False,den,ny,113,99,30,30,32,21,0,25,24,22,28,0,home,2.5,209.0,120.0,-140.0,4.0,102.5,0.0,1,False
2022,2021-12-04,True,False,chi,bkn,111,107,28,24,27,32,0,34,22,26,25,0,home,2.5,222.0,120.0,-140.0,1.0,113.0,0.0,0,False
2022,2021-12-04,True,False,mia,mil,102,124,23,29,24,26,0,34,35,36,19,0,home,6.5,211.0,220.0,-260.0,2.0,102.0,1.0,1,True
2022,2021-12-04,True,False,mem,dal,97,90,22,27,23,25,0,18,19,21,32,0,home,0.0,215.0,-110.0,-110.0,3.5,109.0,0.0,0,False
2022,2021-12-04,True,False,sa,gs,112,107,36,31,32,13,0,21,37,30,19,0,home,9.0,219.0,330.0,-400.0,10.0,107.5,0.0,2,False
2022,2021-12-04,True,False,bos,por,145,117,38,26,39,42,0,23,35,26,33,0,home,1.0,211.0,-105.0,-115.0,1.5,108.5,0.0,1,False
2022,2021-12-05,True,False,no,hou,108,118,26,23,36,23,0,28,29,37,24,0,away,2.5,222.0,-145.0,125.0,3.5,113.5,0.0,1,True
