season,date,regular,playoffs,away_team,home_team,score_away,score_home,q1_away,q2_away,q3_away,q4_away,ot_away,q1_home,q2_home,q3_home,q4_home,ot_home,whos_favored,spread,total,away_ml,home_ml,h2_spread,h2_total,id_spread,id_total,home_won
2016,2015-10-28,True,False,ind,tor,99,106,30,15,23,31,0,20,17,35,34,0,home,5.5,199.5,195.0,-235.0,4.5,103.0,1.0,1,True
2016,2015-10-28,True,False,sa,okc,106,112,27,28,28,23,0,29,21,29,33,0,home,4.0,207.0,165.0,-185.0,3.5,108.5,1.0,1,True
2016,2015-10-28,True,False,wsh,orl,88,87,31,22,12,23,0,29,22,16,20,0,away,4.0,202.5,-180.0,160.0,2.5,100.5,0.0,0,False
2016,2015-10-29,True,False,mem,ind,112,103,29,21,23,39,0,20,29,26,28,0,away,3.0,191.0,-145.0,125.0,2.5,97.0,1.0,1,False
2016,2015-10-29,True,False,atl,ny,112,101,30,31,23,28,0,20,25,27,29,0,away,4.5,199.0,-185.0,165.0,2.5,101.5,1.0,1,False
2016,2015-10-29,True,False,dal,lac,88,104,17,26,25,20,0,22,29,34,19,0,home,12.0,212.5,650.0,-950.0,6.0,105.0,1.0,0,True
2016,2015-10-30,True,False,por,phx,92,110,23,26,20,23,0,27,28,28,27,0,home,4.5,204.5,170.0,-200.0,1.0,102.0,1.0,0,True
2016,2015-10-30,True,False,lal,sac,114,132,24,26,33,31,0,40,34,28,30,0,home,7.0,212.0,245.0,-305.0,3.0,106.0,1.0,1,True
2016,2015-10-30,True,False,min,den,95,78,26,23,30,16,0,16,23,24,15,0,home,3.5,204.0,140.0,-160.0,5.0,103.0,0.0,0,False
2016,2015-10-30,True,False,bkn,sa,75,102,21,26,17,11,0,25,17,34,26,0,home,13.5,202.0,900.0,-1600.0,11.0,100.5,1.0,0,True
2016,2015-10-30,True,False,cha,atl,94,97,22,30,17,25,0,29,24,23,21,0,home,4.0,194.5,155.0,-175.0,2.5,97.0,0.0,0,True
2016,2015-10-30,True,False,gs,hou,112,92,30,27,24,31,0,29,15,21,27,0,away,1.0,216.5,-115.0,-105.0,4.0,107.5,1.0,0,False
2016,2015-10-30,True,False,chi,det,94,98,19,20,25,19,11,23,12,29,19,15,away,2.5,203.5,-145.0,125.0,0.5,103.5,0.0,0,True
2016,2015-10-30,True,False,tor,bos,113,103,26,28,30,29,0,26,28,21,28,0,home,2.0,200.0,110.0,-130.0,1.0,101.0,0.0,1,False
2016,2015-10-30,True,False,okc,orl,139,136,31,22,22,42,22,35,32,26,24,19,away,7.5,205.5,-365.0,300.0,8.5,104.0,0.0,1,False
2016,2015-10-30,True,False,utah,phi,99,71,28,22,24,25,0,19,14,20,18,0,away,7.5,186.0,-325.0,260.0,1.0,95.5,1.0,0,False
2016,2015-10-30,True,False,mia,cle,92,102,23,19,25,25,0,29,18,29,26,0,home,4.5,200.5,185.0,-215.0,1.5,98.0,1.0,0,True
2016,2015-10-30,True,False,wsh,mil,118,113,22,39,21,36,0,33,32,27,21,0,away,2.0,200.0,-135.0,115.0,2.0,100.5,1.0,1,False
2016,2015-10-31,True,False,sac,lac,109,114,31,24,24,30,0,24,35,24,31,0,home,10.5,216.0,485.0,-635.0,5.0,109.0,0.0,1,True
2016,2015-10-31,True,False,bkn,mem,91,101,26,19,24,22,0,31,25,23,22,0,home,12.0,192.5,705.0,-955.0,4.0,96.5,0.0,0,True
2016,2015-10-31,True,False,phx,por,101,90,27,29,18,27,0,23,25,23,19,0,home,2.0,204.0,105.0,-125.0,2.5,102.0,0.0,0,False
2016,2015-10-31,True,False,ny,wsh,117,110,29,30,28,30,0,29,27,34,20,0,home,7.0,205.0,260.0,-320.0,6.0,101.5,0.0,1,False
2016,2015-10-31,True,False,utah,ind,97,76,23,19,28,27,0,29,20,12,15,0,home,4.0,193.0,140.0,-160.0,0.5,103.0,0.0,0,False
2016,2015-10-31,True,False,gs,no,134,120,31,33,41,29,0,28,37,26,29,0,away,5.5,211.5,-235.0,200.0,5.0,105.0,1.0,1,False
2016,2015-11-01,True,False,atl,cha,94,92,28,18,24,24,0,18,21,37,16,0,away,2.0,195.5,-140.0,120.0,1.0,100.0,2.0,0,False
2016,2015-11-01,True,False,sa,bos,95,87,23,21,20,31,0,13,18,23,33,0,away,5.5,203.0,-260.0,210.0,0.5,106.0,1.0,0,False
2016,2015-11-01,True,False,mil,tor,87,106,19,22,30,16,0,24,31,26,25,0,home,6.0,201.0,200.0,-240.0,1.5,99.0,1.0,0,True
2016,2015-11-01,True,False,hou,mia,89,109,35,28,12,14,0,30,14,31,34,0,home,4.0,207.5,150.0,-170.0,5.5,101.5,1.0,0,True
2016,2015-11-01,True,False,orl,chi,87,92,26,14,23,24,0,29,25,21,17,0,home,8.0,199.0,300.0,-365.0,0.5,99.0,0.0,0,True
2016,2015-11-01,True,False,den,okc,93,117,22,28,20,23,0,29,29,37,22,0,home,12.5,213.5,800.0,-1300.0,5.0,107.0,1.0,0,True
2016,2015-11-01,True,False,dal,lal,103,93,32,22,27,22,0,21,24,19,29,0,away,4.0,213.0,-180.0,160.0,0.0,105.0,1.0,0,False
2016,2015-11-02,True,False,mem,gs,69,119,22,12,15,20,0,21,32,40,26,0,home,9.0,204.0,380.0,-475.0,0.5,102.5,1.0,0,True
2016,2015-11-02,True,False,phx,lac,96,102,23,16,33,24,0,22,26,27,27,0,home,9.0,207.5,369.0,-464.0,3.0,103.0,0.0,0,True
2016,2015-11-02,True,False,okc,hou,105,110,26,39,14,26,0,21,33,28,28,0,away,4.5,217.5,-180.0,160.0,1.0,109.0,0.0,0,True
2016,2015-11-02,True,False,por,min,106,101,21,32,30,23,0,34,19,27,21,0,home,3.5,204.0,150.0,-170.0,2.5,102.0,0.0,1,False
2016,2015-11-02,True,False,sa,ny,94,84,18,29,23,24,0,21,14,30,19,0,away,7.5,202.0,-335.0,270.0,0.5,103.0,1.0,0,False
2016,2015-11-02,True,False,cle,phi,107,100,18,31,33,25,0,32,22,18,28,0,away,13.0,195.0,-1450.0,850.0,11.5,96.0,0.0,1,False
2016,2015-11-02,True,False,mil,bkn,103,96,33,26,21,23,0,33,15,32,16,0,away,1.5,194.0,-120.0,100.0,3.0,96.0,1.0,1,False
2016,2015-11-03,True,False,chi,cha,105,130,20,27,30,28,0,37,32,31,30,0,away,3.5,193.5,-170.0,150.0,8.0,99.0,0.0,1,True
2016,2015-11-03,True,False,atl,mia,98,92,25,26,28,19,0,24,16,25,27,0,home,4.0,197.0,155.0,-175.0,5.5,101.0,0.0,0,False
2016,2015-11-03,True,False,ind,det,94,82,24,35,26,9,0,30,17,20,15,0,home,4.5,200.5,165.0,-185.0,6.0,105.0,0.0,0,False
2016,2015-11-03,True,False,orl,no,103,94,28,29,21,25,0,17,26,26,25,0,home,5.0,205.5,175.0,-205.0,7.5,103.0,0.0,0,False
2016,2015-11-03,True,False,tor,dal,102,91,31,18,25,28,0,25,26,22,18,0,away,2.0,205.5,-135.0,115.0,2.0,102.5,1.0,0,False
2016,2015-11-03,True,False,mem,sac,103,89,25,25,33,20,0,29,11,27,22,0,away,4.0,196.5,-185.0,165.0,1.0,98.5,1.0,0,False
2016,2015-11-03,True,False,den,lal,120,109,30,30,33,27,0,36,21,26,26,0,home,3.0,203.0,130.0,-150.0,3.0,103.5,0.0,1,False
2016,2015-11-04,True,False,lac,gs,108,112,25,31,27,25,0,31,32,19,30,0,home,7.5,217.5,280.0,-345.0,2.0,109.5,0.0,1,True
2016,2015-11-04,True,False,sac,phx,97,118,18,22,29,28,0,28,21,32,37,0,home,10.0,209.5,405.0,-525.0,3.0,103.0,1.0,1,True
2016,2015-11-04,True,False,tor,okc,103,98,13,27,33,30,0,23,16,42,17,0,home,8.0,213.0,310.0,-380.0,6.0,104.5,0.0,0,False
2016,2015-11-04,True,False,orl,hou,114,119,35,24,29,22,4,34,34,22,20,9,home,9.0,207.5,400.0,-500.0,2.5,103.0,0.0,1,True
2016,2015-11-04,True,False,por,utah,108,92,27,30,19,32,0,26,23,19,24,0,home,7.0,189.5,240.0,-300.0,6.5,95.5,0.0,1,False
2016,2015-11-04,True,False,bkn,atl,87,101,17,26,27,17,0,23,18,31,29,0,home,7.0,197.0,280.0,-345.0,6.0,96.0,1.0,0,True
2016,2015-11-04,True,False,ny,cle,86,96,32,14,23,17,0,18,20,32,26,0,home,10.5,206.0,525.0,-725.0,10.5,103.5,0.0,0,True
2016,2015-11-04,True,False,bos,ind,98,100,16,27,29,26,0,23,26,24,27,0,away,2.0,207.0,-129.0,109.0,2.5,107.5,0.0,0,True
2016,2015-11-04,True,False,sa,wsh,99,102,23,28,22,26,0,22,25,19,36,0,away,4.0,201.0,-175.0,155.0,2.0,103.0,0.0,2,True
2016,2015-11-04,True,False,phi,mil,87,91,21,24,22,20,0,29,18,21,23,0,home,8.5,194.5,325.0,-400.0,5.0,96.0,0.0,0,True
2016,2015-11-05,True,False,okc,chi,98,104,28,22,23,25,0,25,32,19,28,0,home,1.0,212.5,-105.0,-115.0,2.0,106.0,1.0,0,True
2016,2015-11-05,True,False,mia,min,96,84,22,27,24,23,0,15,24,22,23,0,away,4.5,197.5,-180.0,160.0,1.0,96.0,1.0,0,False
2016,2015-11-05,True,False,cha,dal,108,94,27,27,24,30,0,23,30,14,27,0,home,3.5,200.5,150.0,-170.0,3.0,100.0,0.0,1,False
2016,2015-11-05,True,False,utah,den,96,84,19,21,25,31,0,24,18,22,20,0,away,3.0,191.0,-150.0,130.0,3.0,100.0,1.0,0,False
2016,2015-11-05,True,False,mem,por,96,115,23,23,25,25,0,18,32,40,25,0,away,4.5,193.0,-185.0,165.0,4.5,99.5,0.0,1,True
2016,2015-11-06,True,False,hou,sac,116,110,29,32,24,31,0,23,27,28,32,0,away,4.0,219.5,-200.0,170.0,1.0,110.5,1.0,1,False
2016,2015-11-06,True,False,det,phx,100,92,21,21,25,33,0,14,26,23,29,0,home,4.0,198.5,160.0,-180.0,3.5,97.5,0.0,0,False
2016,2015-11-06,True,False,atl,no,121,115,26,32,31,32,0,28,19,32,36,0,away,2.5,206.0,-140.0,120.0,2.5,105.0,1.0,1,False
2016,2015-11-06,True,False,mia,ind,87,90,26,23,19,19,0,16,33,22,19,0,away,1.0,194.5,-115.0,-105.0,1.0,94.5,0.0,0,True
2016,2015-11-06,True,False,tor,orl,87,92,15,21,33,18,0,21,24,19,28,0,away,6.0,196.5,-240.0,200.0,6.0,96.5,0.0,0,True
2016,2015-11-06,True,False,phi,cle,102,108,25,25,23,29,0,28,21,32,27,0,home,13.5,196.5,950.0,-1650.0,9.5,96.5,0.0,1,True
2016,2015-11-06,True,False,wsh,bos,98,118,25,24,25,24,0,40,32,28,18,0,home,2.0,209.5,105.0,-125.0,6.0,105.0,1.0,1,True
2016,2015-11-06,True,False,lal,bkn,104,98,18,34,27,25,0,27,20,25,26,0,home,3.0,207.5,135.0,-155.0,2.5,104.0,0.0,0,False
2016,2015-11-06,True,False,den,gs,104,119,23,21,31,29,0,40,34,25,20,0,home,17.0,211.0,2000.0,-7000.0,4.0,105.0,0.0,1,True
2016,2015-11-06,True,False,mil,ny,99,92,30,26,19,24,0,20,33,20,19,0,home,1.5,196.0,100.0,-120.0,1.5,98.5,0.0,0,False
2016,2015-11-07,True,False,mem,utah,79,89,19,19,19,22,0,21,30,26,12,0,home,2.5,179.5,125.0,-145.0,3.0,90.5,1.0,0,True
2016,2015-11-07,True,False,no,dal,98,107,21,27,22,28,0,26,16,30,35,0,home,5.5,211.5,190.0,-230.0,4.5,105.5,1.0,0,True
2016,2015-11-07,True,False,gs,sac,103,94,20,26,26,31,0,14,24,30,26,0,away,14.0,221.0,-1750.0,950.0,6.5,108.0,0.0,0,False
2016,2015-11-07,True,False,bkn,mil,86,94,24,20,17,25,0,18,26,23,27,0,home,6.5,192.5,235.0,-285.0,5.0,93.5,1.0,0,True
2016,2015-11-07,True,False,hou,lac,109,105,32,24,27,26,0,32,26,20,27,0,home,5.5,212.0,205.0,-245.0,3.0,105.0,0.0,1,False
2016,2015-11-07,True,False,wsh,atl,99,114,19,26,33,21,0,19,22,34,39,0,home,4.5,206.0,175.0,-205.0,5.0,100.5,1.0,1,True
2016,2015-11-07,True,False,min,chi,102,93,30,28,18,17,9,28,29,20,16,0,home,9.0,201.5,380.0,-475.0,6.5,102.5,0.0,0,False
2016,2015-11-07,True,False,cha,sa,94,114,21,26,29,18,0,29,22,42,21,0,home,9.0,193.5,400.0,-520.0,4.5,95.5,1.0,1,True
2016,2015-11-07,True,False,orl,phi,105,97,25,26,30,24,0,17,27,29,24,0,away,3.0,191.0,-145.0,125.0,6.5,102.5,1.0,1,False
2016,2015-11-08,True,False,lal,ny,95,99,25,24,21,25,0,25,20,26,28,0,home,6.0,212.0,205.0,-245.0,5.5,104.5,0.0,0,True
2016,2015-11-08,True,False,ind,cle,97,101,22,20,31,24,0,24,23,27,27,0,home,8.0,197.0,305.0,-370.0,3.0,99.5,0.0,1,True
2016,2015-11-08,True,False,tor,mia,76,96,24,23,16,13,0,22,22,30,22,0,home,3.0,190.5,130.0,-150.0,2.5,95.0,1.0,0,True
2016,2015-11-08,True,False,phx,okc,103,124,29,25,23,26,0,29,31,29,35,0,home,8.5,212.5,345.0,-425.0,4.0,107.0,1.0,1,True
2016,2015-11-08,True,False,det,por,120,103,23,24,32,41,0,32,25,35,11,0,home,2.0,200.0,110.0,-130.0,3.0,101.0,0.0,1,False
2016,2015-11-09,True,False,chi,phi,111,88,31,21,24,35,0,22,21,19,26,0,away,10.5,198.5,-725.0,525.0,3.0,100.0,1.0,1,False
2016,2015-11-09,True,False,orl,ind,84,97,25,23,23,13,0,25,24,23,25,0,home,4.0,195.0,160.0,-180.0,2.5,97.5,1.0,0,True
2016,2015-11-09,True,False,min,atl,117,107,30,42,21,24,0,19,23,42,23,0,home,8.5,204.0,325.0,-400.0,11.5,102.5,0.0,1,False
2016,2015-11-09,True,False,por,den,104,108,33,25,22,24,0,29,28,22,29,0,away,1.0,206.0,-120.0,100.0,0.5,103.5,0.0,1,True
2016,2015-11-09,True,False,sa,sac,106,88,23,26,23,34,0,24,19,26,19,0,away,7.5,202.5,-340.0,275.0,3.0,104.0,1.0,0,False
2016,2015-11-09,True,False,mem,lac,92,94,26,20,20,26,0,25,21,24,24,0,home,7.0,200.0,230.0,-290.0,4.5,102.0,0.0,0,True
2016,2015-11-09,True,False,det,gs,95,109,15,31,30,19,0,27,28,25,29,0,home,12.5,209.5,800.0,-1300.0,4.5,104.0,1.0,0,True
2016,2015-11-10,True,False,bos,mil,99,83,24,22,30,23,0,24,18,17,24,0,away,2.5,202.5,-140.0,120.0,0.5,104.5,1.0,0,False
2016,2015-11-10,True,False,cha,min,104,95,32,31,22,19,0,31,28,21,15,0,away,3.5,201.5,-165.0,145.0,2.0,101.0,1.0,0,False
2016,2015-11-10,True,False,ny,tor,111,109,24,36,25,26,0,17,35,33,24,0,home,7.5,196.5,250.0,-315.0,7.0,98.5,0.0,1,False
2016,2015-11-10,True,False,dal,no,105,120,22,18,35,30,0,29,29,36,26,0,home,2.5,211.0,125.0,-145.0,4.0,102.5,1.0,1,True
2016,2015-11-10,True,False,utah,cle,114,118,22,26,32,34,0,27,25,28,38,0,home,5.5,187.0,195.0,-235.0,2.5,98.0,0.0,1,True
2016,2015-11-10,True,False,okc,wsh,125,101,37,31,29,28,0,23,27,21,30,0,away,7.0,215.5,-290.0,230.0,2.0,106.0,1.0,1,False
2016,2015-11-10,True,False,lal,mia,88,101,23,26,17,22,0,29,21,25,26,0,home,11.0,199.5,575.0,-800.0,7.0,99.0,1.0,0,True
2016,2015-11-11,True,False,bkn,hou,106,98,22,33,24,27,0,28,21,34,15,0,home,11.5,208.0,700.0,-1000.0,10.5,102.5,0.0,0,False
2016,2015-11-11,True,False,sa,por,113,101,28,30,23,32,0,24,22,29,26,0,away,5.5,205.0,-250.0,210.0,0.5,106.5,1.0,1,False
2016,2015-11-11,True,False,det,sac,92,101,23,26,21,22,0,36,25,25,15,0,away,2.0,205.5,-125.0,105.0,4.5,103.0,0.0,0,True
2016,2015-11-11,True,False,mil,den,102,103,32,32,16,22,0,25,28,34,16,0,home,4.0,193.5,150.0,-170.0,5.0,95.0,0.0,1,True
2016,2015-11-11,True,False,gs,mem,100,84,26,21,27,26,0,15,26,22,21,0,away,7.0,200.0,-330.0,265.0,3.0,99.5,1.0,0,False
2016,2015-11-11,True,False,no,atl,98,106,26,30,19,23,0,24,23,29,30,0,home,13.0,208.5,850.0,-1450.0,12.0,104.0,0.0,0,True
2016,2015-11-11,True,False,lac,dal,108,118,35,19,24,30,0,27,26,31,34,0,away,7.0,211.5,-290.0,230.0,4.5,106.0,0.0,1,True
2016,2015-11-11,True,False,ind,bos,102,91,31,20,30,21,0,23,26,25,17,0,home,3.5,203.0,140.0,-160.0,3.0,106.5,0.0,0,False
2016,2015-11-11,True,False,ny,cha,93,95,27,20,32,14,0,18,31,20,26,0,home,6.5,201.0,215.0,-265.0,3.5,100.0,0.0,0,True
2016,2015-11-11,True,False,tor,phi,119,103,29,34,33,23,0,34,23,20,26,0,away,9.5,196.5,-500.0,400.0,4.0,98.5,1.0,1,False
2016,2015-11-11,True,False,lal,orl,99,101,25,20,25,29,0,26,22,26,27,0,home,8.0,201.5,305.0,-375.0,4.0,100.5,0.0,0,True
2016,2015-11-12,True,False,utah,mia,91,92,22,23,21,25,0,28,18,20,26,0,home,3.5,184.0,145.0,-165.0,2.5,97.0,0.0,0,True
2016,2015-11-12,True,False,gs,min,129,116,40,35,22,32,0,27,36,24,29,0,away,10.0,211.0,-600.0,460.0,2.5,105.5,1.0,1,False
2016,2015-11-12,True,False,lac,phx,104,118,25,24,24,31,0,30,28,35,25,0,home,2.5,205.5,120.0,-140.0,2.0,102.0,1.0,1,True
2016,2015-11-13,True,False,cha,chi,97,102,23,23,29,22,0,23,27,23,29,0,home,6.5,200.0,235.0,-285.0,3.0,97.5,0.0,0,True
2016,2015-11-13,True,False,por,mem,100,101,24,28,18,30,0,23,30,26,22,0,home,6.5,193.5,245.0,-295.0,4.0,96.0,0.0,1,True
2016,2015-11-13,True,False,hou,den,98,107,23,28,23,24,0,30,29,23,25,0,away,6.5,210.5,-270.0,220.0,6.5,103.5,0.0,0,True
2016,2015-11-13,True,False,lal,dal,82,90,24,16,15,27,0,29,19,16,26,0,home,7.5,210.0,280.0,-340.0,1.5,104.5,1.0,0,True
2016,2015-11-13,True,False,bkn,sac,109,111,30,30,22,27,0,23,31,31,26,0,home,6.5,204.5,225.0,-275.0,7.0,101.5,0.0,1,True
2016,2015-11-13,True,False,phi,okc,85,102,24,19,18,24,0,18,30,23,31,0,home,13.0,206.5,960.0,-1360.0,6.5,102.0,1.0,0,True
2016,2015-11-13,True,False,no,tor,81,100,21,19,21,20,0,17,23,32,28,0,home,10.0,205.5,465.0,-615.0,7.0,103.5,1.0,0,True
2016,2015-11-13,True,False,utah,orl,93,102,15,25,23,30,0,33,19,28,22,0,away,1.5,189.5,-120.0,100.0,4.0,99.5,0.0,1,True
2016,2015-11-13,True,False,atl,bos,93,106,26,19,24,24,0,23,22,35,26,0,away,1.5,206.5,-115.0,-105.0,1.5,107.0,0.0,0,True
2016,2015-11-13,True,False,cle,ny,90,84,29,17,20,24,0,23,30,19,12,0,away,7.0,203.5,-290.0,240.0,7.0,101.5,0.0,0,False
2016,2015-11-13,True,False,min,ind,103,107,27,23,23,30,0,24,37,29,17,0,home,7.5,200.0,285.0,-355.0,1.0,99.0,0.0,1,True
2016,2015-11-14,True,False,bkn,gs,99,107,36,18,23,20,2,21,31,18,27,10,home,16.0,207.0,1660.0,-2710.0,12.0,102.5,0.0,0,True
2016,2015-11-14,True,False,phi,sa,83,92,12,27,21,23,0,20,23,33,16,0,home,16.0,193.5,1855.0,-3105.0,8.5,95.5,0.0,0,True
2016,2015-11-14,True,False,cle,mil,105,108,23,21,17,27,17,23,27,20,18,20,away,5.0,194.5,-235.0,200.0,6.0,96.5,0.0,1,True
2016,2015-11-14,True,False,den,phx,81,105,13,15,26,27,0,27,33,28,17,0,home,7.5,205.0,265.0,-325.0,3.5,100.5,1.0,0,True
2016,2015-11-14,True,False,orl,wsh,99,108,27,29,20,23,0,29,21,29,29,0,home,5.5,203.5,195.0,-230.0,4.5,101.5,1.0,1,True
2016,2015-11-14,True,False,det,lac,96,101,28,32,20,16,0,25,26,30,20,0,home,2.5,196.5,120.0,-140.0,3.5,98.0,1.0,1,True
2016,2015-11-14,True,False,dal,hou,110,98,32,25,25,28,0,20,14,33,31,0,home,7.5,208.0,280.0,-350.0,10.0,102.0,0.0,2,False
2016,2015-11-15,True,False,mem,min,114,106,22,33,26,33,0,23,26,30,27,0,away,4.5,192.5,-185.0,160.0,1.0,96.0,1.0,1,False
2016,2015-11-15,True,False,por,cha,94,106,27,18,21,28,0,35,36,18,17,0,home,4.5,206.0,165.0,-190.0,4.0,101.0,1.0,0,True
2016,2015-11-15,True,False,utah,atl,97,96,27,20,27,23,0,24,28,22,22,0,home,3.0,191.5,135.0,-155.0,0.0,100.5,0.0,1,False
2016,2015-11-15,True,False,bos,okc,100,85,24,21,27,28,0,24,28,22,11,0,home,5.5,211.5,190.0,-225.0,1.0,110.0,0.0,0,False
2016,2015-11-15,True,False,tor,sac,101,107,23,28,31,19,0,22,31,26,28,0,away,2.0,208.5,-125.0,105.0,1.0,104.0,0.0,0,True
2016,2015-11-15,True,False,det,lal,85,97,18,26,22,19,0,21,27,18,31,0,away,4.5,201.0,-195.0,170.0,5.0,100.0,0.0,0,True
2016,2015-11-15,True,False,no,ny,87,95,27,17,21,22,0,23,19,26,27,0,home,1.5,203.5,105.0,-125.0,1.0,101.5,1.0,0,True
2016,2015-11-16,True,False,okc,mem,114,122,25,27,28,34,0,27,31,21,43,0,home,2.5,197.5,120.0,-140.0,0.5,97.5,1.0,1,True
2016,2015-11-16,True,False,lal,phx,101,120,22,31,22,26,0,26,31,23,40,0,home,11.0,205.0,610.0,-810.0,6.0,102.0,1.0,1,True
2016,2015-11-16,True,False,por,sa,80,93,13,15,32,20,0,17,19,29,28,0,home,12.0,200.5,735.0,-1035.0,4.5,98.5,1.0,0,True
2016,2015-11-16,True,False,bos,hou,111,95,24,31,32,24,0,28,27,13,27,0,home,5.0,206.0,175.0,-205.0,3.5,105.5,0.0,2,False
2016,2015-11-16,True,False,dal,phi,92,86,28,21,19,24,0,15,29,21,21,0,away,8.0,203.0,-405.0,325.0,3.5,100.0,0.0,0,False
2016,2015-11-16,True,False,ind,chi,95,96,21,24,30,20,0,31,22,26,17,0,home,6.5,197.0,230.0,-280.0,1.5,101.5,0.0,0,True
2016,2015-11-17,True,False,mil,wsh,86,115,29,17,20,20,0,27,37,21,30,0,home,3.5,197.0,140.0,-160.0,3.5,95.5,1.0,1,True
2016,2015-11-17,True,False,atl,bkn,88,90,19,27,22,20,0,17,28,27,18,0,away,4.5,198.0,-190.0,165.0,3.0,101.5,0.0,0,True
2016,2015-11-17,True,False,min,mia,103,91,20,25,17,41,0,25,25,19,22,0,home,8.5,199.5,330.0,-410.0,4.0,100.0,0.0,0,False
2016,2015-11-17,True,False,cle,det,99,104,27,29,25,18,0,31,24,20,29,0,away,4.5,195.5,-190.0,165.0,3.5,98.0,0.0,1,True
2016,2015-11-17,True,False,cha,ny,94,102,21,27,24,22,0,26,20,34,22,0,home,1.0,196.0,-110.0,-110.0,0.0,96.0,1.0,2,True
2016,2015-11-17,True,False,den,no,115,98,31,20,32,32,0,21,32,22,23,0,home,6.0,207.5,205.0,-245.0,0.5,102.0,0.0,1,False
2016,2015-11-17,True,False,tor,gs,110,115,25,22,36,27,0,29,34,27,25,0,home,9.5,208.5,410.0,-535.0,0.5,103.0,0.0,1,True
2016,2015-11-18,True,False,tor,utah,89,93,19,26,19,25,0,24,18,17,34,0,home,4.5,191.0,160.0,-180.0,4.5,96.0,0.0,0,True
2016,2015-11-18,True,False,den,sa,98,109,24,34,21,19,0,31,34,28,16,0,home,13.5,198.0,925.0,-1325.0,5.5,98.5,0.0,1,True
2016,2015-11-18,True,False,sac,atl,97,103,30,22,27,18,0,27,35,19,22,0,home,2.5,209.0,125.0,-145.0,2.0,105.0,1.0,0,True
2016,2015-11-18,True,False,por,hou,103,108,21,25,30,23,4,22,13,26,38,9,home,7.0,210.0,240.0,-290.0,6.5,103.0,0.0,1,True
2016,2015-11-18,True,False,ind,phi,112,85,23,29,32,28,0,18,20,24,23,0,away,6.0,190.5,-265.0,215.0,1.5,97.5,1.0,1,False
2016,2015-11-18,True,False,dal,bos,106,102,16,29,25,36,0,31,23,24,24,0,home,5.0,208.0,175.0,-205.0,0.5,104.5,0.0,2,False
2016,2015-11-18,True,False,bkn,cha,111,116,32,24,30,25,0,32,20,34,30,0,home,6.5,193.5,235.0,-285.0,5.5,97.5,0.0,1,True
2016,2015-11-18,True,False,min,orl,101,104,25,27,24,17,8,17,21,33,22,11,home,5.0,204.0,175.0,-205.0,6.5,102.0,0.0,1,True
2016,2015-11-18,True,False,chi,phx,103,97,31,22,19,31,0,18,29,23,27,0,home,3.0,203.0,135.0,-155.0,3.5,104.0,0.0,0,False
2016,2015-11-18,True,False,no,okc,103,110,27,18,29,29,0,21,32,27,30,0,home,12.0,212.5,740.0,-1040.0,4.5,106.5,0.0,1,True
