season,date,regular,playoffs,away_team,home_team,score_away,score_home,q1_away,q2_away,q3_away,q4_away,ot_away,q1_home,q2_home,q3_home,q4_home,ot_home,whos_favored,spread,total,away_ml,home_ml,h2_spread,h2_total,id_spread,id_total,home_won
2020,2019-10-26,True,False,mia,mil,131,126,29,24,29,39,10,33,37,23,28,5,home,11.5,223.0,550.0,-800.0,2.0,107.5,0.0,1,False
2020,2019-10-26,True,False,orl,atl,99,103,26,24,25,24,0,23,29,25,26,0,away,2.5,216.5,-135.0,115.0,1.0,105.5,0.0,0,True
2020,2019-10-26,True,False,bos,ny,118,95,22,24,36,36,0,24,27,25,19,0,away,5.5,218.5,-240.0,190.0,5.5,112.0,1.0,0,False
2020,2019-10-26,True,False,phi,det,117,111,28,26,29,34,0,29,28,26,28,0,away,4.5,213.0,-190.0,160.0,4.5,103.0,1.0,1,False
2020,2019-10-26,True,False,ind,cle,99,110,28,20,26,25,0,26,39,25,20,0,away,4.5,213.0,-190.0,160.0,7.0,103.5,0.0,0,True
2020,2019-10-27,True,False,cha,lal,101,120,28,34,18,21,0,30,33,24,33,0,home,13.0,216.5,800.0,-1400.0,8.5,107.0,1.0,1,True
2020,2019-10-27,True,False,por,dal,121,119,25,34,36,26,0,40,31,24,24,0,home,2.5,219.0,125.0,-145.0,2.0,113.0,0.0,1,False
2020,2019-10-27,True,False,bkn,mem,133,134,29,28,40,23,13,35,24,33,28,14,away,4.0,224.0,-180.0,150.0,4.0,115.5,0.0,1,True
2020,2019-10-27,True,False,gs,okc,92,120,20,17,31,24,0,35,35,35,15,0,home,1.0,224.0,100.0,-120.0,6.0,109.0,1.0,0,True
2020,2019-10-27,True,False,mia,min,109,116,23,34,27,25,0,36,19,22,39,0,home,7.0,224.0,240.0,-300.0,5.5,109.5,2.0,1,True
2020,2019-10-28,True,False,utah,phx,96,95,28,18,24,26,0,21,18,31,25,0,away,5.0,213.5,-190.0,160.0,1.0,110.0,0.0,0,False
2020,2019-10-28,True,False,cha,lac,96,111,28,26,20,22,0,29,28,29,25,0,home,15.5,228.0,1200.0,-3000.0,9.0,111.5,0.0,0,True
2020,2019-10-28,True,False,den,sac,101,94,21,26,30,24,0,28,25,17,24,0,away,5.5,218.0,-220.0,180.0,4.5,106.0,1.0,0,False
2020,2019-10-28,True,False,por,sa,110,113,33,18,20,39,0,19,26,37,31,0,home,6.0,223.0,200.0,-250.0,7.0,116.0,0.0,2,True
2020,2019-10-28,True,False,cle,mil,112,129,31,21,28,32,0,30,29,32,38,0,home,15.5,224.5,1200.0,-3000.0,6.5,115.0,1.0,1,True
2020,2019-10-28,True,False,okc,hou,112,116,35,27,18,32,0,22,30,39,25,0,home,10.0,228.0,425.0,-600.0,9.0,111.5,0.0,2,True
2020,2019-10-28,True,False,orl,tor,95,104,22,24,21,28,0,31,20,27,26,0,home,5.0,209.0,175.0,-210.0,1.5,101.5,1.0,0,True
2020,2019-10-28,True,False,phi,atl,105,103,31,32,19,23,0,40,25,18,20,0,away,6.5,221.0,-280.0,230.0,5.5,107.0,0.0,0,False
2020,2019-10-28,True,False,chi,ny,98,105,33,19,28,18,0,15,27,30,33,0,away,2.0,224.0,-135.0,115.0,3.5,116.0,0.0,0,True
2020,2019-10-28,True,False,ind,det,94,96,25,28,18,23,0,33,26,19,18,0,away,2.0,213.0,-130.0,110.0,2.5,103.5,0.0,0,True
2020,2019-10-28,True,False,gs,no,134,123,27,45,31,31,0,23,32,24,44,0,home,2.5,235.5,120.0,-140.0,5.5,114.5,0.0,1,False
2020,2019-10-29,True,False,mem,lal,91,120,32,15,20,24,0,27,22,39,32,0,home,11.5,215.0,575.0,-850.0,7.0,109.0,1.0,0,True
2020,2019-10-29,True,False,atl,mia,97,112,26,23,21,27,0,29,30,29,24,0,home,8.5,223.0,300.0,-400.0,3.0,106.5,1.0,0,True
2020,2019-10-29,True,False,dal,den,109,106,27,33,23,26,0,31,30,27,18,0,home,5.5,212.5,185.0,-230.0,3.0,103.0,0.0,1,False
2020,2019-10-30,True,False,cha,sac,118,111,30,31,32,25,0,33,33,18,27,0,home,7.5,223.5,275.0,-350.0,3.0,109.0,0.0,1,False
2020,2019-10-30,True,False,por,okc,102,99,24,25,19,34,0,17,27,25,30,0,away,1.5,221.5,-120.0,100.0,0.0,115.5,1.0,0,False
2020,2019-10-30,True,False,phx,gs,121,110,43,29,23,26,0,14,32,21,43,0,home,5.5,230.5,185.0,-230.0,8.5,117.5,0.0,1,False
2020,2019-10-30,True,False,lac,utah,96,110,23,28,20,25,0,33,19,38,20,0,home,7.0,216.5,230.0,-280.0,5.0,106.0,1.0,0,True
2020,2019-10-30,True,False,hou,wsh,159,158,35,41,35,48,0,34,43,40,41,0,away,8.0,234.0,-350.0,275.0,6.0,114.5,0.0,1,False
2020,2019-10-30,True,False,chi,cle,111,117,26,27,29,29,0,25,25,30,37,0,away,2.0,216.5,-130.0,110.0,1.0,111.5,0.0,1,True
2020,2019-10-30,True,False,ind,bkn,118,108,31,29,30,28,0,31,32,20,25,0,home,3.0,220.5,130.0,-150.0,1.5,108.0,0.0,1,False
2020,2019-10-30,True,False,det,tor,113,125,28,30,27,28,0,37,27,37,24,0,home,9.5,214.0,375.0,-500.0,3.5,105.0,1.0,1,True
2020,2019-10-30,True,False,min,phi,95,117,24,19,35,17,0,32,30,30,25,0,home,7.0,222.5,250.0,-310.0,2.5,106.0,1.0,0,True
2020,2019-10-30,True,False,ny,orl,83,95,25,19,23,16,0,22,20,30,23,0,home,9.5,209.5,375.0,-500.0,7.5,101.5,1.0,0,True
2020,2019-10-30,True,False,mil,bos,105,116,34,24,18,29,0,19,23,38,36,0,away,3.5,224.0,-165.0,142.0,3.0,115.5,0.0,0,True
2020,2019-10-31,True,False,mia,atl,106,97,30,22,33,21,0,26,20,29,22,0,away,6.5,215.5,-270.0,220.0,2.0,104.5,1.0,0,False
2020,2019-10-31,True,False,den,no,107,122,30,22,23,32,0,32,24,30,36,0,away,4.0,223.5,-180.0,150.0,4.5,109.5,0.0,1,True
2020,2019-10-31,True,False,sa,lac,97,103,24,24,27,22,0,23,27,30,23,0,home,5.0,229.0,170.0,-200.0,2.5,117.5,1.0,0,True
2020,2019-11-01,True,False,sa,gs,127,110,29,28,40,30,0,28,27,31,24,0,away,7.0,223.0,-300.0,240.0,4.5,113.5,1.0,1,False
2020,2019-11-01,True,False,utah,sac,101,102,18,30,32,21,0,28,23,30,21,0,away,5.0,214.0,-210.0,175.0,5.5,110.0,0.0,0,True
2020,2019-11-01,True,False,lal,dal,119,110,20,28,28,27,16,25,33,27,18,7,away,1.5,217.0,-125.0,105.0,3.5,106.5,1.0,1,False
2020,2019-11-01,True,False,det,chi,106,112,23,29,28,26,0,30,27,29,26,0,home,3.5,216.0,142.0,-165.0,1.0,105.0,1.0,1,True
2020,2019-11-01,True,False,mil,orl,123,91,31,31,26,35,0,27,14,30,20,0,away,4.5,215.0,-190.0,160.0,3.0,109.5,1.0,0,False
2020,2019-11-01,True,False,cle,ind,95,102,26,11,24,34,0,19,23,26,34,0,home,7.5,215.0,260.0,-330.0,2.5,110.5,0.0,0,True
2020,2019-11-01,True,False,hou,bkn,116,123,33,26,24,33,0,24,37,34,28,0,away,4.5,244.0,-190.0,160.0,4.0,119.5,0.0,0,True
2020,2019-11-01,True,False,ny,bos,102,104,23,27,24,28,0,22,27,26,29,0,home,10.5,212.0,500.0,-700.0,6.5,104.5,0.0,0,True
2020,2019-11-02,True,False,phi,por,129,128,27,30,35,37,0,32,36,34,26,0,home,1.0,223.5,-105.0,-115.0,3.0,109.5,0.0,1,False
2020,2019-11-02,True,False,cha,gs,93,87,25,25,18,25,0,30,25,16,16,0,away,6.0,221.0,-255.0,205.0,6.5,108.5,2.0,0,False
2020,2019-11-02,True,False,tor,mil,105,115,17,33,40,15,0,36,30,29,20,0,home,6.0,226.5,210.0,-260.0,1.5,110.5,1.0,0,True
2020,2019-11-02,True,False,min,wsh,131,109,42,28,36,25,0,34,22,16,37,0,home,3.0,229.5,130.0,-150.0,6.0,111.5,0.0,1,False
2020,2019-11-02,True,False,den,orl,91,87,17,23,29,22,0,26,19,18,24,0,away,4.0,199.5,-180.0,150.0,4.5,97.0,2.0,0,False
2020,2019-11-02,True,False,bkn,det,109,113,26,28,18,37,0,33,13,32,35,0,away,4.0,222.5,-180.0,150.0,0.0,113.5,0.0,0,True
2020,2019-11-02,True,False,no,okc,104,115,26,34,26,18,0,33,32,29,21,0,home,2.0,228.0,110.0,-130.0,1.0,112.0,1.0,0,True
2020,2019-11-02,True,False,phx,mem,114,105,31,14,37,32,0,24,23,22,36,0,away,3.0,221.5,-150.0,130.0,3.5,113.5,1.0,0,False
2020,2019-11-03,True,False,dal,cle,131,111,31,27,32,41,0,28,25,33,25,0,away,5.5,218.5,-220.0,180.0,2.5,105.5,1.0,1,False
2020,2019-11-03,True,False,lal,sa,103,96,26,30,21,26,0,25,18,29,24,0,away,1.0,217.5,-120.0,100.0,3.0,105.5,1.0,0,False
2020,2019-11-03,True,False,utah,lac,94,105,20,21,28,25,0,16,23,26,40,0,home,4.5,214.0,170.0,-200.0,4.5,109.5,1.0,0,True
2020,2019-11-03,True,False,hou,mia,100,129,14,32,25,29,0,46,25,28,30,0,away,3.0,233.5,-155.0,135.0,9.0,114.5,0.0,0,True
2020,2019-11-03,True,False,chi,ind,95,108,18,24,32,21,0,24,31,31,22,0,home,2.0,217.0,110.0,-130.0,3.0,112.5,1.0,0,True
2020,2019-11-03,True,False,sac,ny,113,92,32,29,29,23,0,23,18,23,28,0,away,1.0,213.5,-115.0,-105.0,5.0,103.5,1.0,0,False
2020,2019-11-04,True,False,det,wsh,99,115,30,31,17,21,0,31,32,30,22,0,home,4.0,225.5,150.0,-180.0,2.0,110.0,1.0,0,True
2020,2019-11-04,True,False,no,bkn,125,135,27,23,48,27,0,33,34,37,31,0,home,3.5,238.5,145.0,-170.0,3.5,116.0,1.0,1,True
2020,2019-11-04,True,False,mil,min,134,106,31,33,38,32,0,27,30,25,24,0,away,7.5,229.5,-330.0,260.0,3.0,118.5,1.0,1,False
2020,2019-11-04,True,False,hou,mem,107,100,33,29,22,23,0,28,32,16,24,0,away,5.5,230.0,-240.0,190.0,3.5,112.0,1.0,0,False
2020,2019-11-04,True,False,phi,phx,109,114,31,30,21,27,0,29,26,26,33,0,home,0.0,224.0,-110.0,-110.0,2.0,108.0,1.0,0,True
2020,2019-11-04,True,False,por,gs,118,127,32,31,20,35,0,34,26,27,40,0,away,12.0,220.0,-900.0,600.0,7.5,,0.0,1,True
2020,2019-11-05,True,False,mia,den,89,109,28,20,21,20,0,29,29,31,20,0,home,5.0,211.0,180.0,-220.0,0.5,102.5,1.0,0,True
2020,2019-11-05,True,False,orl,okc,94,102,26,27,26,15,0,31,27,23,21,0,home,2.5,201.0,125.0,-145.0,0.5,98.0,1.0,0,True
2020,2019-11-05,True,False,lal,chi,118,112,24,24,32,38,0,29,36,28,19,0,away,7.0,215.5,-310.0,250.0,9.5,105.5,0.0,1,False
2020,2019-11-05,True,False,ind,cha,120,122,35,29,28,21,7,20,37,21,35,9,away,2.5,212.5,-135.0,115.0,0.5,104.0,0.0,1,True
2020,2019-11-05,True,False,sa,atl,100,108,21,24,33,22,0,22,22,26,38,0,away,5.5,222.5,-240.0,190.0,3.0,114.5,0.0,0,True
2020,2019-11-05,True,False,bos,cle,119,113,32,29,28,30,0,24,28,31,30,0,away,6.0,215.5,-260.0,210.0,0.5,111.5,2.0,1,False
2020,2019-11-06,True,False,mil,lac,129,124,28,42,28,31,0,30,29,30,35,0,away,6.5,228.5,-270.0,220.0,0.0,118.0,0.0,1,False
2020,2019-11-06,True,False,orl,dal,106,107,28,28,23,27,0,25,29,32,21,0,home,7.0,207.5,250.0,-310.0,6.5,101.5,0.0,1,True
2020,2019-11-06,True,False,min,mem,121,137,26,38,32,25,0,37,35,29,36,0,away,3.5,224.5,-170.0,145.0,4.5,108.5,0.0,1,True
2020,2019-11-06,True,False,chi,atl,113,93,33,23,35,22,0,19,22,24,28,0,home,0.0,221.5,-110.0,-110.0,5.0,114.0,0.0,0,False
2020,2019-11-06,True,False,phi,utah,104,106,29,27,17,31,0,26,32,26,22,0,home,3.0,209.0,130.0,-150.0,2.5,106.0,0.0,1,True
2020,2019-11-06,True,False,sac,tor,120,124,23,35,30,32,0,36,30,29,29,0,home,8.0,219.0,275.0,-350.0,2.5,107.5,0.0,1,True
2020,2019-11-06,True,False,wsh,ind,106,121,26,36,18,26,0,26,44,24,27,0,home,3.0,227.0,130.0,-150.0,1.0,110.5,1.0,2,True
2020,2019-11-06,True,False,ny,det,102,122,25,34,26,17,0,33,31,32,26,0,home,3.5,206.0,142.0,-165.0,0.5,102.0,1.0,1,True
2020,2019-11-06,True,False,gs,hou,112,129,29,23,31,29,0,30,33,35,31,0,home,16.0,229.0,1100.0,-2500.0,6.0,110.5,1.0,1,True
2020,2019-11-07,True,False,bos,cha,108,87,30,22,33,23,0,20,23,24,20,0,away,7.0,214.5,-310.0,250.0,1.5,110.5,1.0,0,False
2020,2019-11-07,True,False,okc,sa,112,121,30,27,27,28,0,33,23,36,29,0,home,5.0,211.5,170.0,-200.0,4.0,103.5,1.0,1,True
2020,2019-11-07,True,False,mia,phx,124,108,31,33,29,31,0,30,27,29,22,0,home,2.0,220.0,110.0,-130.0,2.5,107.5,0.0,1,False
2020,2019-11-07,True,False,por,lac,101,107,22,18,36,25,0,26,21,23,37,0,home,5.5,231.0,190.0,-240.0,1.0,118.0,1.0,0,True
2020,2019-11-08,True,False,ny,dal,106,102,36,25,23,22,0,28,29,23,22,0,home,11.0,215.5,500.0,-700.0,9.0,105.0,0.0,0,False
2020,2019-11-08,True,False,bkn,por,119,115,26,28,35,30,0,20,29,37,29,0,home,3.5,239.5,145.0,-170.0,3.0,124.5,0.0,0,False
2020,2019-11-08,True,False,phi,den,97,100,24,33,27,13,0,18,24,23,35,0,home,5.0,211.5,180.0,-220.0,7.0,109.0,0.0,0,True
2020,2019-11-08,True,False,mil,utah,100,103,16,19,39,26,0,30,25,26,22,0,away,2.0,217.5,-135.0,115.0,7.5,112.0,0.0,0,True
2020,2019-11-08,True,False,mia,lal,80,95,21,25,20,14,0,28,20,30,17,0,home,8.5,218.0,325.0,-425.0,5.5,107.5,1.0,0,True
2020,2019-11-08,True,False,tor,no,122,104,30,45,22,25,0,30,23,22,29,0,away,2.5,232.5,-135.0,115.0,4.5,110.5,1.0,0,False
2020,2019-11-08,True,False,sac,atl,121,109,31,32,28,30,0,24,23,36,26,0,away,3.0,225.5,-150.0,130.0,2.5,109.0,1.0,1,False
2020,2019-11-08,True,False,mem,orl,86,118,15,33,30,8,0,27,24,33,34,0,home,7.5,208.5,260.0,-330.0,4.0,107.5,1.0,0,True
2020,2019-11-08,True,False,cle,wsh,113,100,30,37,21,25,0,26,26,32,16,0,home,4.5,233.0,160.0,-190.0,7.5,119.5,0.0,0,False
2020,2019-11-08,True,False,det,ind,106,112,35,18,19,34,0,27,30,28,27,0,home,6.0,210.0,210.0,-260.0,2.5,101.0,2.0,1,True
2020,2019-11-08,True,False,gs,min,119,125,31,30,25,24,9,29,31,20,30,15,home,11.5,228.5,525.0,-750.0,8.0,111.5,0.0,1,True
2020,2019-11-09,True,False,bos,sa,135,115,39,33,32,31,0,30,24,37,24,0,home,1.5,218.5,105.0,-125.0,6.5,113.5,0.0,1,False
2020,2019-11-09,True,False,no,cha,115,110,33,22,26,34,0,28,33,25,24,0,away,1.5,232.0,-125.0,105.0,3.0,115.0,1.0,0,False
2020,2019-11-09,True,False,gs,okc,108,114,27,16,41,24,0,36,24,24,30,0,home,12.5,216.0,600.0,-900.0,2.0,104.0,0.0,1,True
2020,2019-11-09,True,False,dal,mem,138,122,31,37,36,34,0,34,28,29,31,0,away,5.5,222.0,-240.0,190.0,1.5,108.0,1.0,1,False
2020,2019-11-09,True,False,hou,chi,117,94,20,30,36,31,0,27,22,18,27,0,away,6.5,234.0,-275.0,225.0,5.0,113.5,1.0,0,False
2020,2019-11-10,True,False,tor,lal,113,104,29,23,26,35,0,30,30,18,26,0,home,10.5,210.5,450.0,-650.0,3.5,103.0,0.0,1,False
2020,2019-11-10,True,False,atl,por,113,124,21,23,31,32,6,20,26,29,32,17,home,9.0,226.0,325.0,-425.0,5.5,110.5,1.0,1,True
2020,2019-11-10,True,False,bkn,phx,112,138,30,20,30,32,0,37,31,38,32,0,home,3.0,231.5,130.0,-150.0,4.0,118.5,1.0,1,True
2020,2019-11-10,True,False,cle,ny,108,87,31,23,24,30,0,19,17,27,24,0,home,2.0,213.0,110.0,-130.0,6.0,109.5,0.0,0,False
2020,2019-11-10,True,False,den,min,100,98,27,22,27,14,10,27,24,13,26,8,away,4.0,219.0,-180.0,150.0,4.0,106.5,0.0,0,False
2020,2019-11-10,True,False,cha,phi,106,114,24,34,23,25,0,33,20,35,26,0,home,14.0,213.5,750.0,-1200.0,11.5,105.5,0.0,1,True
2020,2019-11-10,True,False,ind,orl,109,102,29,22,30,28,0,33,27,17,25,0,home,4.5,202.5,170.0,-200.0,0.0,99.0,0.0,1,False
2020,2019-11-10,True,False,mil,okc,121,119,21,29,37,34,0,24,32,24,39,0,away,9.0,219.5,-425.0,325.0,9.0,113.5,0.0,1,False
2020,2019-11-11,True,False,utah,gs,122,108,34,35,28,25,0,30,24,31,23,0,away,8.0,211.5,-400.0,300.0,0.0,108.5,1.0,1,False
2020,2019-11-11,True,False,tor,lac,88,98,23,23,32,10,0,15,36,22,25,0,home,10.0,221.5,375.0,-500.0,4.0,107.0,2.0,0,True
2020,2019-11-11,True,False,hou,no,122,116,30,28,32,32,0,23,29,30,34,0,away,7.5,242.5,-350.0,275.0,2.5,118.0,0.0,0,False
2020,2019-11-11,True,False,min,det,120,114,41,25,26,28,0,26,25,30,33,0,home,4.0,223.5,155.0,-185.0,7.0,109.0,0.0,1,False
2020,2019-11-11,True,False,dal,bos,106,116,21,33,25,27,0,25,29,30,32,0,home,3.0,220.0,125.0,-145.0,2.0,107.5,1.0,1,True
2020,2019-11-11,True,False,mem,sa,113,109,35,22,34,22,0,22,32,26,29,0,home,10.5,224.0,450.0,-650.0,9.0,111.0,0.0,0,False
2020,2019-11-12,True,False,bkn,utah,114,119,35,33,24,22,0,29,24,31,35,0,home,7.0,220.0,240.0,-300.0,8.0,114.0,0.0,1,True
2020,2019-11-12,True,False,atl,den,125,121,25,38,35,27,0,34,20,35,32,0,home,10.5,209.5,450.0,-650.0,10.0,104.5,0.0,1,False
2020,2019-11-12,True,False,lal,phx,123,115,26,34,35,28,0,29,29,34,23,0,away,3.5,221.0,-165.0,142.0,2.5,107.0,1.0,1,False
2020,2019-11-12,True,False,por,sac,99,107,24,25,21,29,0,21,25,35,26,0,away,1.5,222.5,-125.0,105.0,0.0,116.0,0.0,0,True
2020,2019-11-12,True,False,det,mia,108,117,17,20,35,36,0,28,31,33,25,0,home,8.5,215.0,300.0,-400.0,1.5,103.0,1.0,1,True
2020,2019-11-12,True,False,okc,ind,85,111,25,17,20,23,0,31,21,34,25,0,home,1.5,212.5,100.0,-120.0,3.0,104.0,1.0,0,True
2020,2019-11-12,True,False,cle,phi,97,98,21,27,30,19,0,24,30,28,16,0,home,11.0,220.5,525.0,-750.0,5.0,112.5,0.0,0,True
2020,2019-11-12,True,False,ny,chi,102,120,22,32,31,17,0,30,30,25,35,0,home,6.5,212.0,225.0,-275.0,2.0,104.0,1.0,1,True
2020,2019-11-13,True,False,phi,orl,97,112,30,23,29,15,0,31,22,27,32,0,home,2.0,207.5,110.0,-130.0,1.5,107.0,1.0,1,True
2020,2019-11-13,True,False,mem,cha,119,117,26,37,31,25,0,29,35,32,21,0,home,2.5,221.0,120.0,-140.0,1.0,114.0,0.0,1,False
2020,2019-11-13,True,False,lac,hou,93,102,15,22,31,25,0,31,18,25,28,0,home,2.0,233.5,115.0,-135.0,3.0,112.5,1.0,0,True
2020,2019-11-13,True,False,wsh,bos,133,140,34,32,30,37,0,34,34,34,38,0,home,7.0,230.0,250.0,-310.0,4.5,113.5,2.0,1,True
2020,2019-11-13,True,False,sa,min,114,129,24,35,36,19,0,26,40,40,23,0,home,1.5,228.5,100.0,-120.0,1.5,118.0,1.0,1,True
2020,2019-11-13,True,False,tor,por,114,106,23,31,33,27,0,30,23,25,28,0,home,3.5,218.5,140.0,-160.0,2.5,107.0,0.0,1,False
2020,2019-11-13,True,False,gs,lal,94,120,26,29,27,12,0,38,29,31,22,0,home,9.0,219.0,350.0,-450.0,2.0,107.5,1.0,0,True
2020,2019-11-14,True,False,bkn,den,93,101,35,26,18,14,0,28,21,30,22,0,home,7.5,222.5,275.0,-350.0,8.5,115.0,1.0,0,True
2020,2019-11-14,True,False,atl,phx,112,128,33,28,29,22,0,31,36,37,24,0,home,8.0,229.5,270.0,-340.0,3.0,112.0,1.0,1,True
2020,2019-11-14,True,False,lac,no,127,132,35,24,38,30,0,34,38,24,36,0,away,4.0,233.0,-190.0,160.0,5.5,114.0,0.0,1,True
2020,2019-11-14,True,False,chi,mil,115,124,32,34,20,29,0,30,35,32,27,0,home,11.5,228.5,550.0,-800.0,8.0,118.5,0.0,1,True
2020,2019-11-14,True,False,mia,cle,108,97,34,34,26,14,0,22,22,30,23,0,away,4.5,215.0,-200.0,170.0,3.5,104.0,1.0,0,False
2020,2019-11-14,True,False,dal,ny,103,106,23,30,34,16,0,27,31,29,19,0,away,8.0,214.5,-340.0,270.0,7.5,105.0,0.0,0,True
2020,2019-11-15,True,False,sac,lal,97,99,30,20,21,26,0,20,29,25,25,0,home,10.5,214.0,425.0,-600.0,8.0,104.0,0.0,0,True
2020,2019-11-15,True,False,utah,mem,106,107,26,22,31,27,0,23,30,24,30,0,away,8.0,215.0,-350.0,275.0,7.5,110.5,0.0,0,True
2020,2019-11-15,True,False,phi,okc,119,127,29,20,34,24,12,24,30,26,27,20,away,3.5,214.5,-160.0,140.0,4.0,110.0,0.0,1,True
2020,2019-11-15,True,False,bos,gs,105,100,23,29,24,29,0,32,19,20,29,0,away,7.0,223.0,-310.0,250.0,5.0,114.0,0.0,0,False
2020,2019-11-15,True,False,wsh,min,137,116,39,37,26,35,0,30,43,19,24,0,home,6.0,239.5,200.0,-250.0,5.5,116.5,0.0,1,False
2020,2019-11-15,True,False,sa,orl,109,111,31,25,26,27,0,24,23,32,32,0,home,2.5,211.0,125.0,-145.0,4.0,109.0,0.0,1,True
2020,2019-11-15,True,False,det,cha,106,109,35,30,18,23,0,25,26,32,26,0,away,4.0,220.5,-180.0,150.0,2.0,107.0,0.0,0,True
2020,2019-11-15,True,False,ind,hou,102,111,22,27,30,23,0,26,28,26,31,0,home,6.0,226.5,210.0,-260.0,2.0,108.5,1.0,0,True
